f0964_10,9,,218,train,126850,101482,0,126827,2508572850
f2541_99,9,,174,train,126849,101482,0,126827,1980452250
f0496_09,9,,359,train,126849,101477,0,126827,4224964800
f1002_33,10,,194,train,126830,101457,0,126805,2244512550
f0827_09,10,,385,train,126832,101470,1,126805,4489025100
f0343_35,10,,366,train,126830,101461,0,126805,4224964800
f2568_54,10,,150,train,126830,101467,0,126805,1716391950
f0730_41,10,,369,train,126830,101468,0,126805,4356994950
f3412_27,11,,166,train,126824,101455,0,126799,1848422100
f1691_07,11,,150,train,126823,101457,0,126799,1716391950
f1300_41,11,,219,train,126823,101447,0,126799,2508572850
f2480_61,11,,151,train,126823,101456,0,126799,1716391950
f2449_96,11,,138,train,126823,101461,0,126799,1584361800
f1357_25,12,,327,train,126811,101450,0,126785,3828874350
f0001_41,12,,414,train,126810,101451,1,126785,4885115550
f2352_97,12,,162,train,126811,101440,0,126785,1848422100
f0656_11,12,,303,train,126811,101452,0,126785,3564814050
f0326_35,12,,381,train,126813,101447,1,126785,4489025100
f1603_40,13,,143,train,126799,101438,0,126780,1584361800
f3217_28,13,,181,train,126799,101440,0,126780,2112482400
f3453_15,13,,180,train,126799,101441,0,126780,2112482400
f0832_40,13,,228,train,126799,101433,0,126780,2640603000
f2092_41,13,,171,train,126799,101433,0,126780,1980452250
f3430_38,14,,183,train,126780,101426,0,126748,2112482400
f0079_06,14,,262,train,126781,101438,0,126748,3036693450
f3494_34,14,,180,train,126777,101422,0,126748,2112482400
f2218_51,14,,147,train,126780,101425,0,126748,1716391950
f2122_65,14,,183,train,126777,101419,0,126748,2112482400
f0266_14,15,,376,train,126754,101405,1,126720,4356994950
f3892_07,15,,180,train,126753,101399,0,126720,2112482400
f2173_74,15,,168,train,126755,101400,0,126720,1980452250
f4067_23,15,,182,train,126755,101406,0,126720,2112482400
f2312_87,15,,159,train,126752,101405,0,126720,1848422100
f0497_00,16,,289,train,126739,101384,0,126708,3432783900
f0399_44,16,,393,train,126738,101398,1,126708,4621055250
f2190_52,16,,180,train,126738,101388,0,126708,2112482400
f2280_57,16,,167,train,126738,101391,0,126708,1980452250
f0656_11,16,,303,train,126739,101395,0,126708,3564814050
f3508_31,17,,182,train,126726,101387,0,126706,2112482400
f4003_07,17,,160,train,126726,101385,0,126706,1848422100
f0001_41,17,,414,train,126726,101389,1,126706,4885115550
f1084_48,17,,285,train,126727,101382,0,126706,3300753750
f3276_49,17,,174,train,126726,101376,0,126706,1980452250
f2597_88,18,,157,train,126712,101360,0,126686,1848422100
f1227_38,18,,254,train,126713,101369,0,126686,2904663300
f1652_11,18,,166,train,126712,101378,0,126686,1848422100
f0965_28,18,,318,train,126713,101371,0,126686,3696844200
f3596_19,18,,171,train,126712,101369,0,126686,1980452250
f1240_01,19,,310,train,126693,101359,0,126668,3564814050
f2092_41,19,,171,train,126692,101346,0,126668,1980452250
f2352_97,19,,162,train,126693,101362,0,126668,1848422100
f0491_35,19,,312,train,126692,101354,0,126668,3696844200
f0778_20,19,,360,train,126692,101358,0,126668,4224964800
f3216_33,20,,171,train,126678,101353,0,126650,1980452250
f0576_01,20,,216,train,126676,101351,0,126650,2508572850
f2136_68,20,,140,train,126676,101335,0,126650,1584361800
f3955_03,20,,177,train,126677,101337,0,126650,1980452250
f1152_03,20,,239,train,126680,101352,0,126650,2772633150
f2280_57,21,,167,train,126659,101327,0,126634,1980452250
f1945_00,21,,171,train,126659,101327,0,126634,1980452250
f0889_48,21,,334,train,126660,101335,0,126634,3960904500
f2301_65,21,,176,train,126659,101321,0,126634,1980452250
f1813_25,21,,151,train,126659,101341,0,126634,1716391950
f0249_46,22,,324,train,126644,101311,0,126624,3828874350
f2312_87,22,,159,train,126644,101326,0,126624,1848422100
f0399_44,22,,393,train,126644,101317,1,126624,4621055250
f3108_34,22,,181,train,126644,101325,0,126624,2112482400
f3291_47,22,,143,train,126644,101317,0,126624,1584361800
f1485_22,23,,344,train,126631,101299,0,126613,3960904500
f3345_12,23,,181,train,126632,101317,0,126613,2112482400
f3494_34,23,,180,train,126631,101304,0,126613,2112482400
f3217_28,23,,181,train,126631,101308,0,126613,2112482400
f0554_17,23,,394,train,126632,101316,1,126613,4621055250
f2122_65,24,,183,train,126612,101291,0,126596,2112482400
f1116_09,24,,349,train,126613,101299,0,126596,4092934650
f2199_64,24,,143,train,126612,101283,0,126596,1584361800
f3446_10,24,,174,train,126615,101300,0,126596,1980452250
f1366_49,24,,320,train,126612,101284,0,126596,3696844200
f2003_18,25,,163,train,126595,101271,0,126577,1848422100
f0924_33,25,,246,train,126595,101282,0,126577,2904663300
f0496_09,25,,359,train,126595,101269,0,126577,4224964800
f3600_46,25,,178,train,126595,101278,0,126577,2112482400
f3785_26,25,,156,train,126595,101287,0,126577,1848422100
f1652_11,26,,166,train,126566,101247,0,126546,1848422100
f0791_04,26,,315,train,126568,101260,0,126546,3696844200
f0826_18,26,,318,train,126567,101255,0,126546,3696844200
f0778_20,26,,360,train,126567,101254,0,126546,4224964800
f1425_23,26,,372,train,126567,101238,1,126546,4356994950
f2542_55,27,,168,train,126561,101240,0,126533,1980452250
f3885_04,27,,181,train,126554,101242,0,126533,2112482400
f1340_02,27,,276,train,126554,101246,0,126533,3168723600
f0554_17,27,,394,train,126554,101247,1,126533,4621055250
f2534_96,27,,166,train,126554,101236,0,126533,1848422100
f4067_23,28,,182,train,126544,101234,0,126520,2112482400
f3487_02,28,,169,train,126543,101234,0,126520,1980452250
f1485_22,28,,344,train,126543,101244,0,126520,3960904500
f2190_52,28,,180,train,126543,101225,0,126520,2112482400
f2203_77,28,,162,train,126543,101244,0,126520,1848422100
f1485_22,29,,344,train,126524,101218,0,126499,3960904500
f3600_46,29,,178,train,126523,101209,0,126499,2112482400
f1425_23,29,,372,train,126524,101217,1,126499,4356994950
f1599_48,29,,150,train,126525,101227,0,126499,1716391950
f1942_21,29,,181,train,126524,101219,0,126499,2112482400
f1942_21,30,,181,train,126511,101222,0,126494,2112482400
f1366_49,30,,320,train,126511,101216,0,126494,3696844200
f3728_28,30,,163,train,126511,101208,0,126494,1848422100
f2173_74,30,,168,train,126511,101209,0,126494,1980452250
f1468_04,30,,103,train,126511,101223,0,126494,1188271350
f1357_25,31,,327,train,126490,101188,0,126465,3828874350
f0491_35,31,,312,train,126490,101190,0,126465,3696844200
f3955_03,31,,177,train,126490,101189,0,126465,1980452250
f2280_57,31,,167,train,126491,101186,0,126465,1980452250
f3885_04,31,,181,train,126490,101199,0,126465,2112482400
f2427_89,32,,171,train,126473,101186,0,126452,1980452250
f3162_20,32,,184,train,126473,101175,0,126452,2112482400
f3453_15,32,,180,train,126473,101161,0,126452,2112482400
f2597_88,32,,157,train,126473,101176,0,126452,1848422100
f0143_00,32,,396,train,126473,101186,1,126452,4621055250
f1652_11,33,,166,train,126449,101165,0,126430,1848422100
f0344_25,33,,428,train,126449,101161,1,126430,5017145700
f0520_25,33,,328,train,126449,101163,0,126430,3828874350
f0497_00,33,,289,train,126450,101151,0,126430,3432783900
f3636_24,33,,137,train,126452,101159,0,126430,1584361800
f0518_02,34,,404,train,126426,101142,1,126402,4753085400
f1036_49,34,,157,train,126426,101167,0,126402,1848422100
f2544_53,34,,167,train,126425,101137,0,126402,1980452250
f0089_16,34,,369,train,126425,101134,0,126402,4356994950
f3110_25,34,,183,train,126425,101152,0,126402,2112482400
f3989_21,35,,128,train,126396,101119,0,126374,1452331650
f1593_46,35,,148,train,126397,101121,0,126374,1716391950
f3448_15,35,,171,train,126397,101132,0,126374,1980452250
f1152_03,35,,239,train,126399,101121,0,126374,2772633150
f0143_00,35,,396,train,126397,101117,1,126374,4621055250
f3508_31,36,,182,train,126380,101115,0,126355,2112482400
f2381_54,36,,155,train,126380,101099,0,126355,1716391950
f0889_48,36,,334,train,126380,101110,0,126355,3960904500
f1691_07,36,,150,train,126380,101098,0,126355,1716391950
f3892_07,36,,180,train,126380,101106,0,126355,2112482400
f1240_01,37,,310,train,126365,101117,0,126345,3564814050
f0520_25,37,,328,train,126365,101091,0,126345,3828874350
f1340_02,37,,276,train,126365,101068,0,126345,3168723600
f1813_25,37,,151,train,126365,101071,0,126345,1716391950
f1886_18,37,,164,train,126366,101107,0,126345,1848422100
f3187_33,38,,159,train,126351,101097,0,126328,1848422100
f0667_05,38,,329,train,126351,101080,0,126328,3828874350
f1593_46,38,,148,train,126351,101076,0,126328,1716391950
f0929_23,38,,260,train,126352,101079,0,126328,3036693450
f0056_01,38,,120,train,126351,101067,0,126328,1320301500
f0783_27,39,,388,train,126326,101074,1,126304,4489025100
f2533_94,39,,166,train,126325,101052,0,126304,1848422100
f0778_20,39,,360,train,126325,101055,0,126304,4224964800
f1468_04,39,,103,train,126325,101059,0,126304,1188271350
f1036_49,39,,157,train,126325,101059,0,126304,1848422100
f1173_40,40,,240,train,126308,101051,0,126284,2772633150
f0399_44,40,,393,train,126308,101059,1,126284,4621055250
f1152_03,40,,239,train,126311,101054,0,126284,2772633150
f1066_29,40,,203,train,126308,101050,0,126284,2376542700
f0426_47,40,,178,train,126311,101061,0,126284,2112482400
f2203_77,41,,162,train,126290,101051,0,126262,1848422100
f0058_07,41,,347,train,126291,101048,0,126262,4092934650
f1036_49,41,,157,train,126292,101022,0,126262,1848422100
f2568_54,41,,150,train,126291,101043,0,126262,1716391950
f3785_26,41,,156,train,126291,101039,0,126262,1848422100
f2457_97,42,,181,train,126269,101020,0,126236,2112482400
f4003_07,42,,160,train,126266,101020,0,126236,1848422100
f1894_39,42,,155,train,126266,101010,0,126236,1716391950
f1593_46,42,,148,train,126266,101007,0,126236,1716391950
f3217_28,42,,181,train,126266,101004,0,126236,2112482400
f1591_47,43,,163,train,126258,101010,0,126238,1848422100
f0326_35,43,,381,train,126258,101001,1,126238,4489025100
f1240_01,43,,310,train,126258,101000,0,126238,3564814050
f2312_87,43,,159,train,126258,101030,0,126238,1848422100
f1468_04,43,,103,train,126258,101011,0,126238,1188271350
f1945_00,44,,171,train,126246,100994,0,126225,1980452250
f3955_03,44,,177,train,126245,100987,0,126225,1980452250
f0343_35,44,,366,train,126246,100994,0,126225,4224964800
f0143_00,44,,396,train,126246,100984,1,126225,4621055250
f1866_14,44,,120,train,126245,100990,0,126225,1320301500
f0035_19,45,,417,train,126226,100980,1,126200,4885115550
f1468_04,45,,103,train,126226,100985,0,126200,1188271350
f0924_33,45,,246,train,126226,100977,0,126200,2904663300
f3728_28,45,,163,train,126226,100982,0,126200,1848422100
f1868_06,45,,131,train,126226,100989,0,126200,1452331650
f3600_46,46,,178,train,126204,100977,0,126183,2112482400
f3757_19,46,,180,train,126205,100961,0,126183,2112482400
f0001_41,46,,414,train,126203,100969,1,126183,4885115550
f1227_38,46,,254,train,126203,100957,0,126183,2904663300
f1185_47,46,,213,train,126203,100953,0,126183,2508572850
f0929_23,47,,260,train,126179,100937,0,126159,3036693450
f1704_29,47,,176,train,126178,100947,0,126159,1980452250
f0056_01,47,,120,train,126178,100947,0,126159,1320301500
f2280_57,47,,167,train,126178,100954,0,126159,1980452250
f0826_18,47,,318,train,126178,100956,0,126159,3696844200
f1591_47,48,,163,train,126164,100958,0,126138,1848422100
f0001_41,48,,414,train,126164,100934,1,126138,4885115550
f1868_06,48,,131,train,126164,100911,0,126138,1452331650
f1314_29,48,,302,train,126164,100933,0,126138,3564814050
f3150_21,48,,181,train,126165,100925,0,126138,2112482400
f3665_22,49,,170,train,126148,100922,0,126126,1980452250
f4003_07,49,,160,train,126147,100899,0,126126,1848422100
f1644_01,49,,179,train,126147,100921,0,126126,2112482400
f1674_35,49,,119,train,126147,100909,0,126126,1320301500
f0576_01,49,,216,train,126148,100913,0,126126,2508572850
f1644_01,50,,179,train,126132,100896,0,126108,2112482400
f2533_94,50,,166,train,126132,100922,0,126108,1848422100
f0399_44,50,,393,train,126131,100907,1,126108,4621055250
f1715_20,50,,172,train,126132,100905,0,126108,1980452250
f2199_64,50,,143,train,126132,100906,0,126108,1584361800
f2122_65,51,,183,train,126112,100884,0,126093,2112482400
f3300_25,51,,180,train,126113,100867,0,126093,2112482400
f1599_48,51,,150,train,126113,100899,0,126093,1716391950
f3345_12,51,,181,train,126113,100885,0,126093,2112482400
f0692_03,51,,244,train,126113,100914,0,126093,2772633150
f1227_38,52,,254,train,126096,100867,0,126078,2904663300
f3448_15,52,,171,train,126097,100876,0,126078,1980452250
f2568_54,52,,150,train,126096,100865,0,126078,1716391950
f1137_07,52,,325,train,126096,100880,0,126078,3828874350
f0079_06,52,,262,train,126097,100904,0,126078,3036693450
f0478_10,53,,349,train,126083,100876,0,126060,4092934650
f2352_97,53,,162,train,126083,100862,0,126060,1848422100
f0035_19,53,,417,train,126084,100855,1,126060,4885115550
f3222_24,53,,131,train,126082,100869,0,126060,1452331650
f2312_87,53,,159,train,126082,100875,0,126060,1848422100
f1603_40,54,,143,train,126067,100876,0,126044,1584361800
f0964_10,54,,218,train,126068,100857,0,126044,2508572850
f2003_18,54,,163,train,126068,100863,0,126044,1848422100
f3487_02,54,,169,train,126068,100852,0,126044,1980452250
f0007_14,54,,376,train,126067,100841,1,126044,4356994950
f0147_13,55,,291,train,126052,100824,0,126028,3432783900
f0056_01,55,,120,train,126051,100846,0,126028,1320301500
f2541_99,55,,174,train,126051,100840,0,126028,1980452250
f3412_27,55,,166,train,126051,100832,0,126028,1848422100
f2199_64,55,,143,train,126051,100856,0,126028,1584361800
f0266_14,56,,376,train,126036,100832,1,126009,4356994950
f3217_28,56,,181,train,126036,100836,0,126009,2112482400
f3653_40,56,,133,train,126036,100827,0,126009,1452331650
f2301_65,56,,176,train,126036,100827,0,126009,1980452250
f3276_49,56,,174,train,126036,100826,0,126009,1980452250
f3955_03,57,,177,train,126020,100804,0,125997,1980452250
f0343_35,57,,366,train,126020,100812,0,125997,4224964800
f2122_65,57,,183,train,126020,100808,0,125997,2112482400
f1599_48,57,,150,train,126020,100802,0,125997,1716391950
f3885_04,57,,181,train,126020,100792,0,125997,2112482400
f0143_00,58,,396,train,126001,100821,1,125981,4621055250
f3412_27,58,,166,train,126001,100802,0,125981,1848422100
f0965_28,58,,318,train,126001,100807,0,125981,3696844200
f3430_38,58,,183,train,126001,100801,0,125981,2112482400
f0343_35,58,,366,train,126001,100800,0,125981,4224964800
f1704_29,59,,176,train,125980,100765,0,125964,1980452250
f3604_21,59,,167,train,125980,100785,0,125964,1980452250
f3430_38,59,,183,train,125980,100767,0,125964,2112482400
f1894_39,59,,155,train,125980,100785,0,125964,1716391950
f2092_41,59,,171,train,125980,100795,0,125964,1980452250
f4006_12,60,,163,train,125967,100786,0,125951,1848422100
f3412_27,60,,166,train,125965,100782,0,125951,1848422100
f2122_65,60,,183,train,125964,100765,0,125951,2112482400
f0576_01,60,,216,train,125966,100766,0,125951,2508572850
f3785_26,60,,156,train,125966,100792,0,125951,1848422100
f1485_22,61,,344,train,125945,100740,0,125917,3960904500
f0007_14,61,,376,train,125945,100737,1,125917,4356994950
f0974_14,61,,291,train,125945,100762,0,125917,3432783900
f0266_14,61,,376,train,125945,100772,1,125917,4356994950
f3108_34,61,,181,train,125945,100742,0,125917,2112482400
f0554_17,62,,394,train,125921,100737,1,125907,4621055250
f1316_31,62,,187,train,125921,100730,0,125907,2112482400
f3508_31,62,,182,train,125921,100745,0,125907,2112482400
f0638_07,62,,321,train,125921,100730,0,125907,3696844200
f3892_07,62,,180,train,125921,100749,0,125907,2112482400
f0667_05,63,,329,train,125897,100724,0,125867,3828874350
f3728_28,63,,163,train,125897,100716,0,125867,1848422100
f3453_15,63,,180,train,125898,100742,0,125867,2112482400
f1173_40,63,,240,train,125898,100735,0,125867,2772633150
f0056_01,63,,120,train,125897,100735,0,125867,1320301500
f1227_38,64,,254,train,125877,100705,0,125855,2904663300
f1104_24,64,,324,train,125877,100724,0,125855,3828874350
f3187_33,64,,159,train,125877,100714,0,125855,1848422100
f0143_00,64,,396,train,125877,100696,1,125855,4621055250
f1883_03,64,,163,train,125877,100698,0,125855,1848422100
f3300_25,65,,180,train,125862,100700,0,125837,2112482400
f2173_74,65,,168,train,125860,100698,0,125837,1980452250
f4067_23,65,,182,train,125860,100684,0,125837,2112482400
f0783_27,65,,388,train,125861,100682,1,125837,4489025100
f0554_17,65,,394,train,125859,100688,1,125837,4621055250
f3892_07,66,,180,train,125838,100638,0,125813,2112482400
f0832_40,66,,228,train,125838,100685,0,125813,2640603000
f3291_47,66,,143,train,125838,100699,0,125813,1584361800
f1357_25,66,,327,train,125839,100685,0,125813,3828874350
f3276_49,66,,174,train,125838,100668,0,125813,1980452250
f3961_03,67,,169,train,125820,100656,0,125799,1980452250
f3276_49,67,,174,train,125820,100644,0,125799,1980452250
f1599_48,67,,150,train,125820,100656,0,125799,1716391950
f0929_23,67,,260,train,125820,100663,0,125799,3036693450
f2092_41,67,,171,train,125819,100639,0,125799,1980452250
f2199_64,68,,143,train,125811,100649,0,125789,1584361800
f3291_47,68,,143,train,125811,100668,0,125789,1584361800
f0343_35,68,,366,train,125816,100660,0,125789,4224964800
f1084_48,68,,285,train,125811,100658,0,125789,3300753750
f1300_41,68,,219,train,125811,100666,0,125789,2508572850
f0249_46,69,,324,train,125794,100661,0,125774,3828874350
f0576_01,69,,216,train,125793,100649,0,125774,2508572850
f2449_96,69,,138,train,125793,100622,0,125774,1584361800
f2199_64,69,,143,train,125792,100663,0,125774,1584361800
f0326_35,69,,381,train,125793,100619,1,125774,4489025100
f0089_16,70,,369,train,125779,100633,1,125762,4356994950
f3636_24,70,,137,train,125782,100636,0,125762,1584361800
f2457_97,70,,181,train,125779,100639,0,125762,2112482400
f3216_33,70,,171,train,125779,100624,0,125762,1980452250
f3269_06,70,,148,train,125779,100607,0,125762,1716391950
f0667_05,71,,329,train,125757,100614,0,125733,3828874350
f0344_25,71,,428,train,125759,100600,1,125733,5017145700
f0147_13,71,,291,train,125759,100594,0,125733,3432783900
f4005_01,71,,182,train,125759,100634,0,125733,2112482400
f1715_20,71,,172,train,125758,100610,0,125733,1980452250
f3657_40,72,,174,train,125737,100591,0,125714,1980452250
f1357_25,72,,327,train,125737,100592,0,125714,3828874350
f2122_65,72,,183,train,125737,100599,0,125714,2112482400
f1084_48,72,,285,train,125738,100605,0,125714,3300753750
f1137_07,72,,325,train,125738,100570,0,125714,3828874350
f0056_01,73,,120,train,125714,100600,0,125694,1320301500
f0496_09,73,,359,train,125713,100560,0,125694,4224964800
f1357_25,73,,327,train,125716,100580,0,125694,3828874350
f4042_33,73,,167,train,125713,100581,0,125694,1980452250
f3494_34,73,,180,train,125712,100575,0,125694,2112482400
f0007_14,74,,376,train,125693,100565,1,125665,4356994950
f0496_09,74,,359,train,125693,100560,0,125665,4224964800
f2301_65,74,,176,train,125693,100557,0,125665,1980452250
f2541_99,74,,174,train,125693,100531,0,125665,1980452250
f1886_18,74,,164,train,125696,100567,0,125665,1848422100
f4003_07,75,,160,train,125676,100540,0,125648,1848422100
f0326_35,75,,381,train,125676,100558,1,125648,4489025100
f2122_65,75,,183,train,125675,100523,0,125648,2112482400
f2203_77,75,,162,train,125676,100573,0,125648,1848422100
f1644_01,75,,179,train,125676,100559,0,125648,2112482400
f3162_20,76,,184,train,125659,100522,0,125642,2112482400
f2542_55,76,,168,train,125659,100532,0,125642,1980452250
f0964_10,76,,218,train,125660,100527,0,125642,2508572850
f2597_88,76,,157,train,125659,100562,0,125642,1848422100
f1596_10,76,,149,train,125659,100559,0,125642,1716391950
f3162_20,77,,184,train,125646,100495,0,125626,2112482400
f3448_15,77,,171,train,125646,100506,0,125626,1980452250
f1886_18,77,,164,train,125648,100492,0,125626,1848422100
f1036_49,77,,157,train,125647,100516,0,125626,1848422100
f3832_04,77,,181,train,125646,100506,0,125626,2112482400
f1275_19,78,,190,train,125629,100497,0,125609,2244512550
f0497_00,78,,289,train,125629,100510,0,125609,3432783900
f0249_46,78,,324,train,125630,100511,0,125609,3828874350
f0929_23,78,,260,train,125629,100521,0,125609,3036693450
f2218_51,78,,147,train,125632,100495,0,125609,1716391950
f0554_17,79,,394,train,125622,100482,1,125603,4621055250
f0391_32,79,,283,train,125623,100513,0,125603,3300753750
f2173_74,79,,168,train,125622,100510,0,125603,1980452250
f2203_77,79,,162,train,125622,100512,0,125603,1848422100
f3162_20,79,,184,train,125622,100503,0,125603,2112482400
f3961_03,80,,169,train,125601,100477,0,125581,1980452250
f3918_03,80,,144,train,125601,100487,0,125581,1584361800
f0783_27,80,,388,train,125605,100482,1,125581,4489025100
f3108_34,80,,181,train,125601,100491,0,125581,2112482400
f0001_41,80,,414,train,125601,100503,1,125581,4885115550
f3354_29,81,,182,train,125587,100476,0,125566,2112482400
f1340_02,81,,276,train,125586,100470,0,125566,3168723600
f0058_07,81,,347,train,125586,100468,0,125566,4092934650
f0399_44,81,,393,train,125586,100475,1,125566,4621055250
f1240_01,81,,310,train,125586,100467,0,125566,3564814050
f3636_24,82,,137,train,125580,100469,0,125549,1584361800
f0655_10,82,,206,train,125574,100447,0,125549,2376542700
f2122_65,82,,183,train,125575,100433,0,125549,2112482400
f3162_20,82,,184,train,125574,100463,0,125549,2112482400
f3110_25,82,,183,train,125574,100447,0,125549,2112482400
f1883_03,83,,163,train,125561,100446,0,125535,1848422100
f3989_21,83,,128,train,125559,100423,0,125535,1452331650
f0615_00,83,,376,train,125562,100458,1,125535,4356994950
f1603_40,83,,143,train,125561,100446,0,125535,1584361800
f2173_74,83,,168,train,125560,100453,0,125535,1980452250
f2568_54,84,,150,train,125540,100446,0,125523,1716391950
f0964_10,84,,218,train,125540,100428,0,125523,2508572850
f2457_97,84,,181,train,125540,100416,0,125523,2112482400
f3269_06,84,,148,train,125540,100429,0,125523,1716391950
f0497_00,84,,289,train,125540,100433,0,125523,3432783900
f2457_97,85,,181,train,125521,100405,0,125506,2112482400
f0520_25,85,,328,train,125522,100409,0,125506,3828874350
f1886_18,85,,164,train,125521,100392,0,125506,1848422100
f3885_04,85,,181,train,125521,100418,0,125506,2112482400
f0213_49,85,,179,train,125522,100413,0,125506,2112482400
f0249_46,86,,324,train,125509,100412,0,125484,3828874350
f3852_32,86,,176,train,125508,100397,0,125484,1980452250
f3108_34,86,,181,train,125509,100395,0,125484,2112482400
f0889_48,86,,334,train,125509,100414,0,125484,3960904500
f0615_00,86,,376,train,125509,100408,1,125484,4356994950
f2136_68,87,,140,train,125481,100358,0,125454,1584361800
f2257_69,87,,170,train,125481,100412,0,125454,1980452250
f1036_49,87,,157,train,125481,100390,0,125454,1848422100
f1137_07,87,,325,train,125481,100390,0,125454,3828874350
f3508_31,87,,182,train,125481,100373,0,125454,2112482400
f1813_25,88,,151,train,125464,100408,0,125440,1716391950
f2534_96,88,,166,train,125464,100366,0,125440,1848422100
f3961_03,88,,169,train,125464,100407,0,125440,1980452250
f3918_03,88,,144,train,125464,100392,0,125440,1584361800
f0079_06,88,,262,train,125464,100364,0,125440,3036693450
f0426_47,89,,178,train,125450,100362,0,125426,2112482400
f3728_28,89,,163,train,125447,100344,0,125426,1848422100
f1152_03,89,,239,train,125452,100367,0,125426,2772633150
f1468_04,89,,103,train,125449,100326,0,125426,1188271350
f0832_40,89,,228,train,125447,100367,0,125426,2640603000
f0263_31,90,,350,train,125438,100382,0,125422,4092934650
f3502_45,90,,183,train,125438,100371,0,125422,2112482400
f0058_07,90,,347,train,125438,100377,0,125422,4092934650
f2597_88,90,,157,train,125437,100337,0,125422,1848422100
f3269_06,90,,148,train,125439,100339,0,125422,1716391950
f0266_14,91,,376,train,125418,100312,1,125397,4356994950
f0060_43,91,,304,train,125420,100320,0,125397,3564814050
f2457_97,91,,181,train,125417,100324,0,125397,2112482400
f3412_27,91,,166,train,125417,100314,0,125397,1848422100
f0520_25,91,,328,train,125417,100358,0,125397,3828874350
f3961_03,92,,169,train,125401,100321,0,125387,1980452250
f2542_55,92,,168,train,125401,100326,0,125387,1980452250
f2092_41,92,,171,train,125401,100319,0,125387,1980452250
f1644_01,92,,179,train,125401,100326,0,125387,2112482400
f1485_22,92,,344,train,125401,100325,0,125387,3960904500
f2541_99,93,,174,train,125385,100290,0,125364,1980452250
f4003_07,93,,160,train,125385,100293,0,125364,1848422100
f2280_57,93,,167,train,125385,100310,0,125364,1980452250
f0060_43,93,,304,train,125385,100305,0,125364,3564814050
f2568_54,93,,150,train,125385,100328,0,125364,1716391950
f2218_51,94,,147,train,125370,100297,0,125350,1716391950
f3757_19,94,,180,train,125370,100318,0,125350,2112482400
f1300_41,94,,219,train,125369,100309,0,125350,2508572850
f1930_02,94,,178,train,125369,100299,0,125350,2112482400
f3908_41,94,,178,train,125369,100287,0,125350,2112482400
f2597_88,95,,157,train,125359,100288,0,125336,1848422100
f2092_41,95,,171,train,125360,100297,0,125336,1980452250
f1468_04,95,,103,train,125359,100276,0,125336,1188271350
f0974_14,95,,291,train,125363,100297,0,125336,3432783900
f0944_27,95,,372,train,125359,100288,1,125336,4356994950
f1152_03,96,,239,train,125333,100285,0,125317,2772633150
f3908_41,96,,178,train,125332,100293,0,125317,2112482400
f2352_97,96,,162,train,125332,100266,0,125317,1848422100
f1674_35,96,,119,train,125332,100251,0,125317,1320301500
f0778_20,96,,360,train,125332,100244,0,125317,4224964800
f0497_00,97,,289,train,125308,100265,0,125289,3432783900
f0929_23,97,,260,train,125308,100241,0,125289,3036693450
