f3232_11,1,,173,train,1523712,1066608,308.6609802246094,0,126976,1980452250
f0079_06,1,,262,train,1523712,1066608,308.660400390625,0,126976,3036693450
f2541_99,1,,174,train,1523712,1066608,308.662353515625,0,126976,1980452250
f1340_02,1,,276,train,1523712,1066608,308.66162109375,0,126976,3168723600
f3217_28,1,,181,train,1523712,1066608,308.6614685058594,0,126976,2112482400
f2312_87,2,,159,train,1332024,1066608,298.2862243652344,0,88941,1848422100
f1652_11,2,,166,train,1338108,1066608,298.27667236328125,0,88941,1848422100
f1894_39,2,,155,train,1334196,1066608,298.2700500488281,0,88941,1716391950
f3665_22,2,,170,train,1339500,1066608,298.2888488769531,0,88941,1980452250
f0655_10,2,,206,train,1339680,1066608,298.2967529296875,0,88941,2376542700
f0213_49,3,,179,train,1340208,1066608,298.23736572265625,0,88886,2112482400
f0478_10,3,,349,train,1338888,1066608,298.3275451660156,0,88886,4092934650
f3892_07,3,,180,train,1331508,1066608,298.2715148925781,0,88886,2112482400
f0496_09,3,,359,train,1335948,1066608,298.3245849609375,0,88886,4224964800
f0655_10,3,,206,train,1335492,1066608,298.2755432128906,0,88886,2376542700
f0060_43,4,,304,train,1337076,1066608,298.3240051269531,0,88884,3564814050
f1357_25,4,,327,train,1338060,1066608,298.34490966796875,0,88884,3828874350
f0783_27,4,,388,train,1341468,1066608,298.3582458496094,1,88884,4489025100
f0924_33,4,,246,train,1333560,1066608,298.29132080078125,0,88884,2904663300
f4042_33,4,,167,train,1330320,1066608,298.2625427246094,0,88884,1980452250
f3785_26,5,,156,train,1326756,1066608,298.27239990234375,0,88884,1848422100
f3345_12,5,,181,train,1328808,1066608,298.3243408203125,0,88884,2112482400
f0263_31,5,,350,train,1326528,1066608,298.3813781738281,0,88884,4092934650
f0832_40,5,,228,train,1328196,1066608,298.2786865234375,0,88884,2640603000
f1599_48,5,,150,train,1330608,1066608,298.2628173828125,0,88884,1716391950
f0520_25,6,,328,train,1325892,1066608,298.3455810546875,0,88884,3828874350
f1241_00,6,,387,train,1328244,1066608,298.40191650390625,1,88884,4489025100
f0035_19,6,,417,train,1327260,1066608,298.405029296875,1,88884,4885115550
f0343_35,6,,366,train,1335972,1066608,298.3614807128906,0,88884,4224964800
f3276_49,6,,174,train,1317492,1066608,298.2909851074219,0,88884,1980452250
f0554_17,7,,394,train,1316340,1066608,298.4076843261719,1,88884,4621055250
f1894_39,7,,155,train,1313136,1066608,298.2944030761719,0,88884,1716391950
f1813_25,7,,151,train,1317624,1066608,298.2763671875,0,88884,1716391950
f2597_88,7,,157,train,1308552,1066608,298.3338623046875,0,88884,1848422100
f0391_32,7,,283,train,1325064,1066608,298.3294982910156,0,88884,3300753750
f3269_06,8,,148,train,1317720,1066608,298.2688903808594,0,88884,1716391950
f0656_11,8,,303,train,1324200,1066608,298.3564147949219,0,88884,3564814050
f3908_41,8,,178,train,1311720,1066608,298.3121032714844,0,88884,2112482400
f3354_29,8,,182,train,1315992,1066608,298.3142395019531,0,88884,2112482400
f2544_53,8,,167,train,1317264,1066608,298.3022155761719,0,88884,1980452250
f0497_00,9,,289,train,1320588,1066608,298.34124755859375,0,88884,3432783900
f1084_48,9,,285,train,1316796,1066608,298.3170166015625,0,88884,3300753750
f0964_10,9,,218,train,1316484,1066608,298.34686279296875,0,88884,2508572850
f2541_99,9,,174,train,1308720,1066608,298.29296875,0,88884,1980452250
f0496_09,9,,359,train,1316544,1066608,298.39105224609375,0,88884,4224964800
f1002_33,10,,194,train,1316052,1066608,298.3282165527344,0,88884,2244512550
f0827_09,10,,385,train,1316352,1066608,298.3470458984375,1,88884,4489025100
f0343_35,10,,366,train,1324188,1066608,298.3526916503906,0,88884,4224964800
f2568_54,10,,150,train,1309896,1066608,298.3387451171875,0,88884,1716391950
f0730_41,10,,369,train,1316472,1066608,298.40008544921875,1,88884,4356994950
f3412_27,11,,166,train,1308384,1066608,298.3097839355469,0,88884,1848422100
f1691_07,11,,150,train,1306800,1066608,298.2872009277344,0,88884,1716391950
f1300_41,11,,219,train,1311036,1066608,298.2951354980469,0,88884,2508572850
f2480_61,11,,151,train,1307952,1066608,298.3040771484375,0,88884,1716391950
f2449_96,11,,138,train,1309200,1066608,298.2829895019531,0,88884,1584361800
f1357_25,12,,327,train,1317060,1066608,298.3760070800781,0,88884,3828874350
f0001_41,12,,414,train,1311276,1066608,298.4089050292969,1,88884,4885115550
f2352_97,12,,162,train,1312404,1066608,298.28759765625,0,88884,1848422100
f0656_11,12,,303,train,1320336,1066608,298.3681335449219,0,88884,3564814050
f0326_35,12,,381,train,1318860,1066608,298.41571044921875,1,88884,4489025100
f1603_40,13,,143,train,1304388,1066608,298.3533020019531,0,88884,1584361800
f3217_28,13,,181,train,1307124,1066608,298.33221435546875,0,88884,2112482400
f3453_15,13,,180,train,1306980,1066608,298.33184814453125,0,88884,2112482400
f0832_40,13,,228,train,1308420,1066608,298.29559326171875,0,88884,2640603000
f2092_41,13,,171,train,1309284,1066608,298.32110595703125,0,88884,1980452250
f3430_38,14,,183,train,1308432,1066608,298.2933654785156,0,88884,2112482400
f0079_06,14,,262,train,1312812,1066608,298.35205078125,0,88884,3036693450
f3494_34,14,,180,train,1299096,1066608,298.29901123046875,0,88884,2112482400
