5666,121,,28,train,29952,29952,0,32,1248260
6115,121,,11,train,29952,29952,0,32,0
8666,122,,21,train,29952,29952,0,32,624130
8563,122,,30,train,29952,29952,0,32,1248260
1402,122,,20,train,29952,29952,0,32,624130
67,122,,24,train,29952,29952,0,32,1248260
3568,122,,29,train,29952,29952,0,32,1248260
221,123,,16,train,29952,29952,0,32,624130
3942,123,,22,train,29952,29952,0,32,624130
3422,123,,20,train,29952,29952,0,32,624130
10074,123,,20,train,29952,29952,0,32,624130
3047,123,,30,train,29952,29952,0,32,1248260
7530,124,,8,train,29952,29952,0,32,0
3518,124,,25,train,29952,29952,0,32,1248260
5004,124,,7,train,29952,29952,0,32,0
7534,124,,29,train,29952,29952,0,32,1248260
2512,124,,22,train,29952,29952,0,32,624130
6998,125,,29,train,29952,29952,0,32,1248260
8060,125,,20,train,29952,29952,0,32,624130
2099,125,,25,train,29952,29952,0,32,1248260
2662,125,,9,train,29952,29952,0,32,0
4749,125,,6,train,29952,29952,0,32,0
8065,126,,20,train,29952,29952,0,32,624130
6277,126,,15,train,29952,29952,0,32,624130
1900,126,,29,train,29952,29952,0,32,1248260
6217,126,,23,train,29952,29952,0,32,1248260
6022,126,,18,train,29952,29952,0,32,624130
5505,127,,18,train,29952,29952,0,32,624130
8795,127,,20,train,29952,29952,0,32,624130
8906,127,,20,train,29952,29952,0,32,624130
2750,127,,22,train,29952,29952,0,32,624130
30,127,,18,train,29952,29952,0,32,624130
5125,128,,30,train,29952,29952,0,32,1248260
1234,128,,21,train,29952,29952,0,32,624130
3591,128,,14,train,29952,29952,0,32,624130
5683,128,,16,train,29952,29952,0,32,624130
1124,128,,21,train,29952,29952,0,32,624130
8113,129,,14,train,29952,29952,0,32,624130
8786,129,,30,train,29952,29952,0,32,1248260
7388,129,,5,train,29952,29952,0,32,0
4175,129,,18,train,29952,29952,0,32,624130
7145,129,,30,train,29952,29952,0,32,1248260
2363,130,,10,train,29952,29952,0,32,0
6169,130,,20,train,29952,29952,0,32,624130
4332,130,,22,train,29952,29952,0,32,624130
519,130,,23,train,29952,29952,0,32,1248260
2066,130,,30,train,29952,29952,0,32,1248260
8947,131,,30,train,29952,29952,0,32,1248260
8341,131,,30,train,29952,29952,0,32,1248260
4417,131,,22,train,29952,29952,0,32,624130
6901,131,,24,train,29952,29952,0,32,1248260
5306,131,,17,train,29952,29952,0,32,624130
6215,132,,14,train,29952,29952,0,32,624130
6272,132,,16,train,29952,29952,0,32,624130
3523,132,,24,train,29952,29952,0,32,1248260
6810,132,,20,train,29952,29952,0,32,624130
6353,132,,30,train,29952,29952,0,32,1248260
7753,133,,5,train,29952,29952,0,32,0
7315,133,,30,train,29952,29952,0,32,1248260
8032,133,,30,train,29952,29952,0,32,1248260
8249,133,,28,train,29952,29952,0,32,1248260
6854,133,,20,train,29952,29952,0,32,624130
8391,134,,17,train,29952,29952,0,32,624130
3004,134,,23,train,29952,29952,0,32,1248260
8897,134,,24,train,29952,29952,0,32,1248260
1033,134,,30,train,29952,29952,0,32,1248260
5933,134,,28,train,29952,29952,0,32,1248260
4526,135,,20,train,29952,29952,0,32,624130
3170,135,,28,train,29952,29952,0,32,1248260
7236,135,,29,train,29952,29952,0,32,1248260
10146,135,,14,train,29952,29952,0,32,624130
4119,135,,30,train,29952,29952,0,32,1248260
5902,136,,30,train,29952,29952,0,32,1248260
118,136,,27,train,29952,29952,0,32,1248260
9894,136,,8,train,29952,29952,0,32,0
2362,136,,25,train,29952,29952,0,32,1248260
6874,136,,12,train,29952,29952,0,32,624130
9106,137,,30,train,29952,29952,0,32,1248260
2220,137,,15,train,29952,29952,0,32,624130
2163,137,,25,train,29952,29952,0,32,1248260
5755,137,,11,train,29952,29952,0,32,0
784,137,,29,train,29952,29952,0,32,1248260
888,138,,22,train,29952,29952,0,32,624130
1045,138,,20,train,29952,29952,0,32,624130
6780,138,,18,train,29952,29952,0,32,624130
4772,138,,12,train,29952,29952,0,32,624130
337,138,,15,train,29952,29952,0,32,624130
5934,139,,23,train,29952,29952,0,32,1248260
8689,139,,21,train,29952,29952,0,32,624130
79,139,,29,train,29952,29952,0,32,1248260
6664,139,,14,train,29952,29952,0,32,624130
7693,139,,20,train,29952,29952,0,32,624130
1410,140,,30,train,29952,29952,0,32,1248260
8198,140,,21,train,29952,29952,0,32,624130
3980,140,,30,train,29952,29952,0,32,1248260
604,140,,28,train,29952,29952,0,32,1248260
3736,140,,21,train,29952,29952,0,32,624130
6503,141,,18,train,29952,29952,0,32,624130
9123,141,,30,train,29952,29952,0,32,1248260
4123,141,,13,train,29952,29952,0,32,624130
2481,141,,20,train,29952,29952,0,32,624130
1274,141,,20,train,29952,29952,0,32,624130
4084,142,,20,train,29952,29952,0,32,624130
1362,142,,30,train,29952,29952,0,32,1248260
8687,142,,20,train,29952,29952,0,32,624130
3271,142,,8,train,29952,29952,0,32,0
1245,142,,30,train,29952,29952,0,32,1248260
8997,143,,17,train,29952,29952,0,32,624130
48,143,,24,train,29952,29952,0,32,1248260
617,143,,16,train,29952,29952,0,32,624130
5264,143,,30,train,29952,29952,0,32,1248260
386,143,,29,train,29952,29952,0,32,1248260
3912,144,,30,train,29952,29952,0,32,1248260
729,144,,9,train,29952,29952,0,32,0
7906,144,,19,train,29952,29952,0,32,624130
9767,144,,16,train,29952,29952,0,32,624130
6010,144,,18,train,29952,29952,0,32,624130
2429,145,,30,train,29952,29952,0,32,1248260
4933,145,,5,train,29952,29952,0,32,0
1647,145,,15,train,29952,29952,0,32,624130
8966,145,,30,train,29952,29952,0,32,1248260
368,145,,20,train,29952,29952,0,32,624130
2783,146,,14,train,29952,29952,0,32,624130
6573,146,,21,train,29952,29952,0,32,624130
4839,146,,21,train,29952,29952,0,32,624130
3957,146,,30,train,29952,29952,0,32,1248260
1517,146,,30,train,29952,29952,0,32,1248260
5456,147,,20,train,29952,29952,0,32,624130
1261,147,,30,train,29952,29952,0,32,1248260
6055,147,,13,train,29952,29952,0,32,624130
9656,147,,10,train,29952,29952,0,32,0
2052,147,,6,train,29952,29952,0,32,0
5217,148,,9,train,29952,29952,0,32,0
2053,148,,20,train,29952,29952,0,32,624130
3351,148,,25,train,29952,29952,0,32,1248260
4906,148,,20,train,29952,29952,0,32,624130
1515,148,,16,train,29952,29952,0,32,624130
2407,149,,29,train,29952,29952,0,32,1248260
4294,149,,23,train,29952,29952,0,32,1248260
8263,149,,20,train,29952,29952,0,32,624130
4306,149,,30,train,29952,29952,0,32,1248260
7756,149,,30,train,29952,29952,0,32,1248260
8043,150,,22,train,29952,29952,0,32,624130
6396,150,,19,train,29952,29952,0,32,624130
6258,150,,14,train,29952,29952,0,32,624130
2368,150,,29,train,29952,29952,0,32,1248260
6937,150,,24,train,29952,29952,0,32,1248260
8455,151,,19,train,29952,29952,0,32,624130
7249,151,,22,train,29952,29952,0,32,624130
1634,151,,30,train,29952,29952,0,32,1248260
2612,151,,30,train,29952,29952,0,32,1248260
5671,151,,9,train,29952,29952,0,32,0
9258,152,,17,train,29952,29952,0,32,624130
6085,152,,19,train,29952,29952,0,32,624130
1974,152,,21,train,29952,29952,0,32,624130
743,152,,21,train,29952,29952,0,32,624130
2056,152,,8,train,29952,29952,0,32,0
5734,153,,28,train,29952,29952,0,32,1248260
9406,153,,8,train,29952,29952,0,32,0
3965,153,,17,train,29952,29952,0,32,624130
8009,153,,29,train,29952,29952,0,32,1248260
5117,153,,20,train,29952,29952,0,32,624130
1976,154,,22,train,29952,29952,0,32,624130
7451,154,,6,train,29952,29952,0,32,0
1104,154,,20,train,29952,29952,0,32,624130
9327,154,,18,train,29952,29952,0,32,624130
3701,154,,30,train,29952,29952,0,32,1248260
3709,155,,6,train,29952,29952,0,32,0
7409,155,,30,train,29952,29952,0,32,1248260
6115,155,,11,train,29952,29952,0,32,0
2870,155,,30,train,29952,29952,0,32,1248260
8563,155,,30,train,29952,29952,0,32,1248260
150,156,,16,train,29952,29952,0,32,624130
6119,156,,30,train,29952,29952,0,32,1248260
7499,156,,30,train,29952,29952,0,32,1248260
7108,156,,21,train,29952,29952,0,32,624130
9475,156,,9,train,29952,29952,0,32,0
5127,157,,30,train,29952,29952,0,32,1248260
9894,157,,8,train,29952,29952,0,32,0
3733,157,,17,train,29952,29952,0,32,624130
3808,157,,30,train,29952,29952,0,32,1248260
6663,157,,29,train,29952,29952,0,32,1248260
2706,158,,26,train,29952,29952,0,32,1248260
2654,158,,14,train,29952,29952,0,32,624130
3914,158,,5,train,29952,29952,0,32,0
1835,158,,29,train,29952,29952,0,32,1248260
1779,158,,21,train,29952,29952,0,32,624130
8934,159,,17,train,29952,29952,0,32,624130
9583,159,,11,train,29952,29952,0,32,0
6917,159,,22,train,29952,29952,0,32,624130
4277,159,,7,train,29952,29952,0,32,0
1300,159,,21,train,29952,29952,0,32,624130
5158,160,,30,train,29952,29952,0,32,1248260
4279,160,,14,train,29952,29952,0,32,624130
7592,160,,22,train,29952,29952,0,32,624130
123,160,,26,train,29952,29952,0,32,1248260
969,160,,19,train,29952,29952,0,32,624130
8928,161,,30,train,29952,29952,0,32,1248260
1531,161,,30,train,29952,29952,0,32,1248260
624,161,,20,train,29952,29952,0,32,624130
8559,161,,23,train,29952,29952,0,32,1248260
3541,161,,20,train,29952,29952,0,32,624130
3948,162,,23,train,29952,29952,0,32,1248260
4396,162,,15,train,29952,29952,0,32,624130
1856,162,,22,train,29952,29952,0,32,624130
9487,162,,13,train,29952,29952,0,32,624130
8052,162,,6,train,29952,29952,0,32,0
5139,163,,30,train,29952,29952,0,32,1248260
679,163,,30,train,29952,29952,0,32,1248260
2040,163,,23,train,29952,29952,0,32,1248260
7656,163,,20,train,29952,29952,0,32,624130
2232,163,,23,train,29952,29952,0,32,1248260
814,164,,26,train,29952,29952,0,32,1248260
2912,164,,25,train,29952,29952,0,32,1248260
2014,164,,30,train,29952,29952,0,32,1248260
1370,164,,30,train,29952,29952,0,32,1248260
4815,164,,6,train,29952,29952,0,32,0
4008,165,,18,train,29952,29952,0,32,624130
9379,165,,6,train,29952,29952,0,32,0
611,165,,19,train,29952,29952,0,32,624130
6890,165,,11,train,29952,29952,0,32,0
775,165,,29,train,29952,29952,0,32,1248260
6089,166,,29,train,29952,29952,0,32,1248260
2134,166,,30,train,29952,29952,0,32,1248260
3059,166,,30,train,29952,29952,0,32,1248260
4339,166,,16,train,29952,29952,0,32,624130
5589,166,,16,train,29952,29952,0,32,624130
2899,167,,30,train,29952,29952,0,32,1248260
1570,167,,19,train,29952,29952,0,32,624130
7914,167,,11,train,29952,29952,0,32,0
7622,167,,9,train,29952,29952,0,32,0
8813,167,,14,train,29952,29952,0,32,624130
370,168,,29,train,29952,29952,0,32,1248260
7454,168,,21,train,29952,29952,0,32,624130
1005,168,,27,train,29952,29952,0,32,1248260
1792,168,,17,train,29952,29952,0,32,624130
946,168,,20,train,29952,29952,0,32,624130
811,169,,20,train,29952,29952,0,32,624130
3618,169,,20,train,29952,29952,0,32,624130
4020,169,,5,train,29952,29952,0,32,0
6992,169,,30,train,29952,29952,0,32,1248260
8505,169,,5,train,29952,29952,0,32,0
2020,170,,30,train,29952,29952,0,32,1248260
9011,170,,30,train,29952,29952,0,32,1248260
3486,170,,5,train,29952,29952,0,32,0
7260,170,,30,train,29952,29952,0,32,1248260
1856,170,,22,train,29952,29952,0,32,624130
9427,171,,8,train,29952,29952,0,32,0
6475,171,,20,train,29952,29952,0,32,624130
5419,171,,24,train,29952,29952,0,32,1248260
1281,171,,30,train,29952,29952,0,32,1248260
8992,171,,20,train,29952,29952,0,32,624130
18,172,,20,train,29952,29952,0,32,624130
7971,172,,18,train,29952,29952,0,32,624130
9221,172,,6,train,29952,29952,0,32,0
6664,172,,14,train,29952,29952,0,32,624130
9197,172,,16,train,29952,29952,0,32,624130
1470,173,,30,train,29952,29952,0,32,1248260
678,173,,27,train,29952,29952,0,32,1248260
1462,173,,23,train,29952,29952,0,32,1248260
6860,173,,30,train,29952,29952,0,32,1248260
3893,173,,19,train,29952,29952,0,32,624130
7313,174,,21,train,29952,29952,0,32,624130
952,174,,25,train,29952,29952,0,32,1248260
4549,174,,30,train,29952,29952,0,32,1248260
6340,174,,30,train,29952,29952,0,32,1248260
1211,174,,24,train,29952,29952,0,32,1248260
7514,175,,20,train,29952,29952,0,32,624130
1366,175,,21,train,29952,29952,0,32,624130
4655,175,,13,train,29952,29952,0,32,624130
8843,175,,15,train,29952,29952,0,32,624130
9813,175,,7,train,29952,29952,0,32,0
8401,176,,20,train,29952,29952,0,32,624130
574,176,,28,train,29952,29952,0,32,1248260
4168,176,,30,train,29952,29952,0,32,1248260
809,176,,13,train,29952,29952,0,32,624130
7188,176,,21,train,29952,29952,0,32,624130
8889,177,,20,train,29952,29952,0,32,624130
5296,177,,25,train,29952,29952,0,32,1248260
8221,177,,28,train,29952,29952,0,32,1248260
130,177,,28,train,29952,29952,0,32,1248260
9909,177,,20,train,29952,29952,0,32,624130
409,178,,30,train,29952,29952,0,32,1248260
1938,178,,30,train,29952,29952,0,32,1248260
9417,178,,15,train,29952,29952,0,32,624130
4546,178,,23,train,29952,29952,0,32,1248260
3449,178,,30,train,29952,29952,0,32,1248260
96,179,,28,train,29952,29952,0,32,1248260
3900,179,,23,train,29952,29952,0,32,1248260
10156,179,,30,train,29952,29952,0,32,1248260
5929,179,,29,train,29952,29952,0,32,1248260
675,179,,28,train,29952,29952,0,32,1248260
9679,180,,14,train,29952,29952,0,32,624130
7496,180,,12,train,29952,29952,0,32,624130
9999,180,,5,train,29952,29952,0,32,0
2556,180,,5,train,29952,29952,0,32,0
1399,180,,21,train,29952,29952,0,32,624130
384,181,,28,train,29952,29952,0,32,1248260
601,181,,8,train,29952,29952,0,32,0
2016,181,,20,train,29952,29952,0,32,624130
4455,181,,25,train,29952,29952,0,32,1248260
7112,181,,20,train,29952,29952,0,32,624130
9995,182,,5,train,29952,29952,0,32,0
5119,182,,15,train,29952,29952,0,32,624130
1106,182,,18,train,29952,29952,0,32,624130
8110,182,,11,train,29952,29952,0,32,0
6311,182,,30,train,29952,29952,0,32,1248260
6925,183,,24,train,29952,29952,0,32,1248260
2331,183,,30,train,29952,29952,0,32,1248260
5809,183,,29,train,29952,29952,0,32,1248260
7687,183,,21,train,29952,29952,0,32,624130
2496,183,,30,train,29952,29952,0,32,1248260
3240,184,,23,train,29952,29952,0,32,1248260
50,184,,19,train,29952,29952,0,32,624130
1159,184,,15,train,29952,29952,0,32,624130
7234,184,,25,train,29952,29952,0,32,1248260
363,184,,30,train,29952,29952,0,32,1248260
4844,185,,22,train,29952,29952,0,32,624130
8823,185,,20,train,29952,29952,0,32,624130
2470,185,,23,train,29952,29952,0,32,1248260
3577,185,,20,train,29952,29952,0,32,624130
373,185,,29,train,29952,29952,0,32,1248260
613,186,,10,train,29952,29952,0,32,0
9395,186,,23,train,29952,29952,0,32,1248260
7476,186,,22,train,29952,29952,0,32,624130
5037,186,,5,train,29952,29952,0,32,0
7909,186,,5,train,29952,29952,0,32,0
8196,187,,23,train,29952,29952,0,32,1248260
10059,187,,30,train,29952,29952,0,32,1248260
594,187,,29,train,29952,29952,0,32,1248260
3293,187,,21,train,29952,29952,0,32,624130
9798,187,,30,train,29952,29952,0,32,1248260
30,188,,18,train,29952,29952,0,32,624130
6468,188,,18,train,29952,29952,0,32,624130
6814,188,,30,train,29952,29952,0,32,1248260
3210,188,,20,train,29952,29952,0,32,624130
9852,188,,19,train,29952,29952,0,32,624130
2456,189,,10,train,29952,29952,0,32,0
6208,189,,23,train,29952,29952,0,32,1248260
10144,189,,30,train,29952,29952,0,32,1248260
7483,189,,29,train,29952,29952,0,32,1248260
8803,189,,30,train,29952,29952,0,32,1248260
4117,190,,22,train,29952,29952,0,32,624130
219,190,,5,train,29952,29952,0,32,0
2902,190,,25,train,29952,29952,0,32,1248260
6146,190,,19,train,29952,29952,0,32,624130
145,190,,29,train,29952,29952,0,32,1248260
4192,191,,20,train,29952,29952,0,32,624130
1729,191,,22,train,29952,29952,0,32,624130
4592,191,,10,train,29952,29952,0,32,0
6258,191,,14,train,29952,29952,0,32,624130
9343,191,,9,train,29952,29952,0,32,0
3829,192,,21,train,29952,29952,0,32,624130
1183,192,,20,train,29952,29952,0,32,624130
4898,192,,8,train,29952,29952,0,32,0
740,192,,29,train,29952,29952,0,32,1248260
8398,192,,11,train,29952,29952,0,32,0
659,193,,30,train,29952,29952,0,32,1248260
151,193,,23,train,29952,29952,0,32,1248260
994,193,,21,train,29952,29952,0,32,624130
1771,193,,5,train,29952,29952,0,32,0
7227,193,,25,train,29952,29952,0,32,1248260
7086,194,,30,train,29952,29952,0,32,1248260
5967,194,,17,train,29952,29952,0,32,624130
7078,194,,21,train,29952,29952,0,32,624130
7906,194,,19,train,29952,29952,0,32,624130
4269,194,,22,train,29952,29952,0,32,624130
965,195,,29,train,29952,29952,0,32,1248260
2318,195,,30,train,29952,29952,0,32,1248260
3239,195,,29,train,29952,29952,0,32,1248260
9112,195,,9,train,29952,29952,0,32,0
6587,195,,20,train,29952,29952,0,32,624130
3641,196,,30,train,29952,29952,0,32,1248260
7389,196,,17,train,29952,29952,0,32,624130
7624,196,,29,train,29952,29952,0,32,1248260
1357,196,,22,train,29952,29952,0,32,624130
4867,196,,20,train,29952,29952,0,32,624130
8894,197,,29,train,29952,29952,0,32,1248260
8431,197,,30,train,29952,29952,0,32,1248260
7559,197,,20,train,29952,29952,0,32,624130
3486,197,,5,train,29952,29952,0,32,0
9097,197,,24,train,29952,29952,0,32,1248260
7459,198,,11,train,29952,29952,0,32,0
584,198,,25,train,29952,29952,0,32,1248260
9165,198,,30,train,29952,29952,0,32,1248260
1765,198,,14,train,29952,29952,0,32,624130
5916,198,,29,train,29952,29952,0,32,1248260
344,199,,21,train,29952,29952,0,32,624130
1212,199,,25,train,29952,29952,0,32,1248260
3601,199,,8,train,29952,29952,0,32,0
3317,199,,30,train,29952,29952,0,32,1248260
2526,199,,25,train,29952,29952,0,32,1248260
6869,200,,5,train,29952,29952,0,32,0
9489,200,,20,train,29952,29952,0,32,624130
8424,200,,30,train,29952,29952,0,32,1248260
8432,200,,24,train,29952,29952,0,32,1248260
9136,200,,18,train,29952,29952,0,32,624130
6511,201,,23,train,29952,29952,0,32,1248260
3643,201,,30,train,29952,29952,0,32,1248260
2656,201,,18,train,29952,29952,0,32,624130
6953,201,,21,train,29952,29952,0,32,624130
4367,201,,20,train,29952,29952,0,32,624130
1727,202,,19,train,29952,29952,0,32,624130
3927,202,,9,train,29952,29952,0,32,0
9429,202,,15,train,29952,29952,0,32,624130
809,202,,13,train,29952,29952,0,32,624130
9656,202,,10,train,29952,29952,0,32,0
3884,203,,24,train,29952,29952,0,32,1248260
288,203,,25,train,29952,29952,0,32,1248260
943,203,,29,train,29952,29952,0,32,1248260
343,203,,30,train,29952,29952,0,32,1248260
2815,203,,20,train,29952,29952,0,32,624130
6234,204,,18,train,29952,29952,0,32,624130
7602,204,,25,train,29952,29952,0,32,1248260
9118,204,,9,train,29952,29952,0,32,0
2350,204,,23,train,29952,29952,0,32,1248260
5778,204,,10,train,29952,29952,0,32,0
8751,205,,22,train,29952,29952,0,32,624130
1702,205,,20,train,29952,29952,0,32,624130
9457,205,,24,train,29952,29952,0,32,1248260
8750,205,,20,train,29952,29952,0,32,624130
5466,205,,16,train,29952,29952,0,32,624130
8428,206,,30,train,29952,29952,0,32,1248260
2850,206,,5,train,29952,29952,0,32,0
3536,206,,27,train,29952,29952,0,32,1248260
6104,206,,17,train,29952,29952,0,32,624130
9376,206,,14,train,29952,29952,0,32,624130
4129,207,,15,train,29952,29952,0,32,624130
6233,207,,15,train,29952,29952,0,32,624130
3654,207,,16,train,29952,29952,0,32,624130
6076,207,,30,train,29952,29952,0,32,1248260
2307,207,,30,train,29952,29952,0,32,1248260
6946,208,,29,train,29952,29952,0,32,1248260
637,208,,17,train,29952,29952,0,32,624130
1812,208,,30,train,29952,29952,0,32,1248260
3263,208,,30,train,29952,29952,0,32,1248260
6157,208,,20,train,29952,29952,0,32,624130
785,209,,12,train,29952,29952,0,32,624130
7430,209,,5,train,29952,29952,0,32,0
6785,209,,11,train,29952,29952,0,32,0
5933,209,,28,train,29952,29952,0,32,1248260
502,209,,18,train,29952,29952,0,32,624130
7883,210,,30,train,29952,29952,0,32,1248260
2440,210,,20,train,29952,29952,0,32,624130
2422,210,,21,train,29952,29952,0,32,624130
5681,210,,19,train,29952,29952,0,32,624130
6300,210,,30,train,29952,29952,0,32,1248260
8902,211,,23,train,29952,29952,0,32,1248260
1352,211,,29,train,29952,29952,0,32,1248260
3729,211,,21,train,29952,29952,0,32,624130
719,211,,30,train,29952,29952,0,32,1248260
7397,211,,30,train,29952,29952,0,32,1248260
7814,212,,5,train,29952,29952,0,32,0
4448,212,,30,train,29952,29952,0,32,1248260
7791,212,,8,train,29952,29952,0,32,0
9780,212,,20,train,29952,29952,0,32,624130
7048,212,,28,train,29952,29952,0,32,1248260
6001,213,,23,train,29952,29952,0,32,1248260
9144,213,,30,train,29952,29952,0,32,1248260
2562,213,,30,train,29952,29952,0,32,1248260
3239,213,,29,train,29952,29952,0,32,1248260
1650,213,,25,train,29952,29952,0,32,1248260
1726,214,,30,train,29952,29952,0,32,1248260
3403,214,,19,train,29952,29952,0,32,624130
7881,214,,30,train,29952,29952,0,32,1248260
7821,214,,29,train,29952,29952,0,32,1248260
7128,214,,29,train,29952,29952,0,32,1248260
8386,215,,30,train,29952,29952,0,32,1248260
7727,215,,13,train,29952,29952,0,32,624130
7100,215,,24,train,29952,29952,0,32,1248260
3570,215,,22,train,29952,29952,0,32,624130
3868,215,,29,train,29952,29952,0,32,1248260
9496,216,,8,train,29952,29952,0,32,0
9554,216,,12,train,29952,29952,0,32,624130
4928,216,,18,train,29952,29952,0,32,624130
3313,216,,5,train,29952,29952,0,32,0
9018,216,,10,train,29952,29952,0,32,0
8385,217,,30,train,29952,29952,0,32,1248260
4535,217,,21,train,29952,29952,0,32,624130
5322,217,,19,train,29952,29952,0,32,624130
6226,217,,7,train,29952,29952,0,32,0
7636,217,,29,train,29952,29952,0,32,1248260
1343,218,,17,train,29952,29952,0,32,624130
767,218,,26,train,29952,29952,0,32,1248260
533,218,,21,train,29952,29952,0,32,624130
6867,218,,8,train,29952,29952,0,32,0
6373,218,,13,train,29952,29952,0,32,624130
8693,219,,30,train,29952,29952,0,32,1248260
5846,219,,14,train,29952,29952,0,32,624130
5287,219,,30,train,29952,29952,0,32,1248260
6389,219,,11,train,29952,29952,0,32,0
1272,219,,30,train,29952,29952,0,32,1248260
8733,220,,30,train,29952,29952,0,32,1248260
3470,220,,19,train,29952,29952,0,32,624130
6369,220,,30,train,29952,29952,0,32,1248260
9840,220,,31,train,29952,29952,0,32,1248260
6560,220,,8,train,29952,29952,0,32,0
7785,221,,20,train,29952,29952,0,32,624130
3224,221,,11,train,29952,29952,0,32,0
9156,221,,30,train,29952,29952,0,32,1248260
7819,221,,27,train,29952,29952,0,32,1248260
3763,221,,24,train,29952,29952,0,32,1248260
10169,222,,23,train,29952,29952,0,32,1248260
1173,222,,24,train,29952,29952,0,32,1248260
9730,222,,30,train,29952,29952,0,32,1248260
275,222,,20,train,29952,29952,0,32,624130
1566,222,,30,train,29952,29952,0,32,1248260
10033,223,,30,train,29952,29952,0,32,1248260
10110,223,,24,train,29952,29952,0,32,1248260
9132,223,,5,train,29952,29952,0,32,0
8666,223,,21,train,29952,29952,0,32,624130
2643,223,,30,train,29952,29952,0,32,1248260
9064,224,,22,train,29952,29952,0,32,624130
8116,224,,22,train,29952,29952,0,32,624130
2117,224,,30,train,29952,29952,0,32,1248260
4181,224,,30,train,29952,29952,0,32,1248260
7914,224,,11,train,29952,29952,0,32,0
7795,225,,26,train,29952,29952,0,32,1248260
1415,225,,30,train,29952,29952,0,32,1248260
7077,225,,5,train,29952,29952,0,32,0
5289,225,,16,train,29952,29952,0,32,624130
5324,225,,20,train,29952,29952,0,32,624130
2841,226,,25,train,29952,29952,0,32,1248260
5667,226,,20,train,29952,29952,0,32,624130
2441,226,,22,train,29952,29952,0,32,624130
10080,226,,30,train,29952,29952,0,32,1248260
4062,226,,24,train,29952,29952,0,32,1248260
8691,227,,12,train,29952,29952,0,32,624130
8083,227,,23,train,29952,29952,0,32,1248260
9748,227,,28,train,29952,29952,0,32,1248260
9924,227,,30,train,29952,29952,0,32,1248260
8495,227,,30,train,29952,29952,0,32,1248260
1369,228,,5,train,29952,29952,0,32,0
10141,228,,23,train,29952,29952,0,32,1248260
7871,228,,23,train,29952,29952,0,32,1248260
8289,228,,20,train,29952,29952,0,32,624130
8452,228,,21,train,29952,29952,0,32,624130
383,229,,23,train,29952,29952,0,32,1248260
2544,229,,10,train,29952,29952,0,32,0
4171,229,,23,train,29952,29952,0,32,1248260
9783,229,,24,train,29952,29952,0,32,1248260
9419,229,,11,train,29952,29952,0,32,0
9760,230,,12,train,29952,29952,0,32,624130
3479,230,,7,train,29952,29952,0,32,0
4112,230,,30,train,29952,29952,0,32,1248260
3465,230,,30,train,29952,29952,0,32,1248260
10162,230,,25,train,29952,29952,0,32,1248260
6841,231,,22,train,29952,29952,0,32,624130
5702,231,,30,train,29952,29952,0,32,1248260
4993,231,,18,train,29952,29952,0,32,624130
2852,231,,11,train,29952,29952,0,32,0
5064,231,,21,train,29952,29952,0,32,624130
4348,232,,18,train,29952,29952,0,32,624130
6467,232,,20,train,29952,29952,0,32,624130
3307,232,,14,train,29952,29952,0,32,624130
6693,232,,22,train,29952,29952,0,32,624130
2518,232,,30,train,29952,29952,0,32,1248260
7787,233,,7,train,29952,29952,0,32,0
5116,233,,18,train,29952,29952,0,32,624130
1455,233,,30,train,29952,29952,0,32,1248260
4579,233,,5,train,29952,29952,0,32,0
3152,233,,5,train,29952,29952,0,32,0
1786,234,,23,train,29952,29952,0,32,1248260
7700,234,,11,train,29952,29952,0,32,0
3713,234,,20,train,29952,29952,0,32,624130
8841,234,,10,train,29952,29952,0,32,0
2950,234,,10,train,29952,29952,0,32,0
7513,235,,30,train,29952,29952,0,32,1248260
7549,235,,14,train,29952,29952,0,32,624130
1505,235,,6,train,29952,29952,0,32,0
4199,235,,11,train,29952,27766,0,32,0
4740,235,,31,train,29952,29952,0,32,1248260
8300,236,,19,train,29952,29952,0,32,624130
2126,236,,21,train,29952,29952,0,32,624130
9028,236,,30,train,29952,29952,0,32,1248260
9290,236,,30,train,29952,29952,0,32,1248260
3626,236,,19,train,29952,29952,0,32,624130
7714,237,,20,train,29952,29952,0,32,624130
9415,237,,24,train,29952,29952,0,32,1248260
8988,237,,21,train,29952,29952,0,32,624130
5296,237,,25,train,29952,29952,0,32,1248260
4277,237,,7,train,29952,29952,0,32,0
314,238,,15,train,29952,29952,0,32,624130
3385,238,,21,train,29952,29952,0,32,624130
10161,238,,7,train,29952,29952,0,32,0
9384,238,,16,train,29952,29952,0,32,624130
62,238,,20,train,29952,29952,0,32,624130
2507,239,,30,train,29952,29952,0,32,1248260
8764,239,,20,train,29952,29952,0,32,624130
5453,239,,20,train,29952,29952,0,32,624130
9533,239,,30,train,29952,29952,0,32,1248260
3108,239,,13,train,29952,29952,0,32,624130
7319,240,,14,train,29952,29952,0,32,624130
3234,240,,20,train,29952,29952,0,32,624130
1971,240,,19,train,29952,29952,0,32,624130
7546,240,,21,train,29952,29952,0,32,624130
4402,240,,24,train,29952,29952,0,32,1248260
2857,241,,29,train,29952,29952,0,32,1248260
1963,241,,24,train,29952,29952,0,32,1248260
5489,241,,30,train,29952,29952,0,32,1248260
10089,241,,30,train,29952,29952,0,32,1248260
3484,241,,29,train,29952,29952,0,32,1248260
10041,242,,22,train,29952,29952,0,32,624130
5360,242,,21,train,29952,29952,0,32,624130
