f3232_11,1,,173,train,78594048,62875248,2158.2148157516967,1,126976,1980452250
f0079_06,1,,262,train,78594048,62875248,2158.2112133987553,1,126976,3036693450
f2541_99,1,,174,train,78594048,62875248,2158.2141241535237,1,126976,1980452250
f1340_02,1,,276,train,78594048,62875248,2158.2129129167643,1,126976,3168723600
f3217_28,1,,181,train,78594048,62875248,2158.21458581062,1,126976,2112482400
f2312_87,2,,159,train,68391408,52672608,1930.7571066259368,1,101630,1848422100
f1652_11,2,,166,train,68708712,52989912,1930.745163068837,1,101630,1848422100
f1894_39,2,,155,train,68424012,52705212,1930.7368106233694,1,101630,1716391950
f3665_22,2,,170,train,68654016,52935216,1930.7620736432866,1,101630,1980452250
f0655_10,2,,206,train,68690832,52972032,1930.7471152204807,1,101630,2376542700
f0213_49,3,,179,train,61047036,45328236,1672.6058868637228,1,91266,2112482400
f0478_10,3,,349,train,60735732,45016932,1672.7589081650306,2,91266,4092934650
f3892_07,3,,180,train,60258660,44539860,1672.6797137329024,1,91266,2112482400
f0496_09,3,,359,train,60489516,44770716,1672.7325395174962,2,91266,4224964800
f0655_10,3,,206,train,60372960,44654160,1672.6429905321838,1,91266,2376542700
f0060_43,4,,304,train,54741768,39022968,1366.9967160776603,1,84601,3564814050
f1357_25,4,,327,train,54549708,38830908,1367.1032850731904,1,84601,3828874350
f0783_27,4,,388,train,54908580,39189780,1367.1123494427975,2,84601,4489025100
f0924_33,4,,246,train,53961660,38242860,1366.9156377624167,1,84601,2904663300
f4042_33,4,,167,train,53540280,37821480,1366.8497648447883,1,84601,1980452250
f3785_26,5,,156,train,48903840,33185040,970.2720016756231,1,81011,1848422100
f3345_12,5,,181,train,49066320,33347520,970.3613023024338,1,81011,2112482400
f0263_31,5,,350,train,48949020,33230220,970.5463155492386,2,81011,4092934650
f0832_40,5,,228,train,48965580,33246780,970.2601952281425,1,81011,2640603000
f1599_48,5,,150,train,49528404,33809604,970.2491738401106,1,81011,1716391950
f0520_25,6,,328,train,44110800,28392000,808.0957037261905,1,79265,3828874350
f1241_00,6,,387,train,44265876,28547076,811.1456965290806,2,79265,4489025100
f0035_19,6,,417,train,44340372,28621572,811.0519011821353,2,79265,4885115550
f0343_35,6,,366,train,45169440,29450640,808.9541664815381,2,79265,4224964800
f3276_49,6,,174,train,43270860,27552060,806.7846580920478,1,79265,1980452250
f0554_17,7,,394,train,39132024,23413224,906.6450084903375,2,78071,4621055250
f1894_39,7,,155,train,39112548,23393748,879.3594182284643,1,78071,1716391950
f1813_25,7,,151,train,39162492,23443692,877.0866913643384,1,78071,1716391950
f2597_88,7,,157,train,39090480,23371680,882.8172846848403,1,78071,1848422100
f0391_32,7,,283,train,39342444,23623644,889.6886164967607,1,78071,3300753750
f3269_06,8,,148,train,34018512,18299712,1000.8517504340787,1,69190,1716391950
f0656_11,8,,303,train,34184328,18465528,1021.2094905106554,1,69190,3564814050
f3908_41,8,,178,train,33903972,18185172,1014.7084146181146,1,69190,2112482400
f3354_29,8,,182,train,33940584,18221784,1018.3676694258069,1,69190,2112482400
f2544_53,8,,167,train,33945192,18226392,1013.1807128161919,1,69190,1980452250
f0497_00,9,,289,train,31283088,15564288,1049.9794822153708,1,59140,3432783900
f1084_48,9,,285,train,31305792,15586992,1058.617371120775,1,59140,3300753750
f0964_10,9,,218,train,31285140,15566340,1056.1078759265588,1,59140,2508572850
f2541_99,9,,174,train,31010964,15292164,1044.5655304394043,1,59140,1980452250
f0496_09,9,,359,train,31118520,15399720,1058.449175836445,2,59140,4224964800
f1002_33,10,,194,train,30236256,14517456,1114.8016488824956,1,54578,2244512550
f0827_09,10,,385,train,30203292,14484492,1026.5441747382702,2,54578,4489025100
f0343_35,10,,366,train,30439872,14721072,1064.4461997618446,2,54578,4224964800
f2568_54,10,,150,train,30005832,14287032,1082.196558997063,1,54578,1716391950
f0730_41,10,,369,train,30215484,14496684,1027.5208960575487,2,54578,4356994950
f3412_27,11,,166,train,30252624,14533824,1076.9188301224794,1,56420,1848422100
f1691_07,11,,150,train,30230508,14511708,1122.0970483413705,1,56420,1716391950
f1300_41,11,,219,train,30238824,14520024,1095.081860779076,1,56420,2508572850
f2480_61,11,,151,train,30242100,14523300,1094.8824805187537,1,56420,1716391950
f2449_96,11,,138,train,30252216,14533416,1146.0355919891033,1,56420,1584361800
f1357_25,12,,327,train,30045816,14327016,879.5529125182609,1,52638,3828874350
f0001_41,12,,414,train,29913864,14195064,879.339210066518,2,52638,4885115550
f2352_97,12,,162,train,29974572,14255772,959.7041656513226,1,52638,1848422100
f0656_11,12,,303,train,30070992,14352192,923.7090851650751,1,52638,3564814050
f0326_35,12,,381,train,30038628,14319828,864.9740404101593,2,52638,4489025100
f1603_40,13,,143,train,30146832,14428032,994.3034993947633,1,55485,1584361800
f3217_28,13,,181,train,30147084,14428284,1011.906308076917,1,55485,2112482400
f3453_15,13,,180,train,30147060,14428260,1008.1243763172753,1,55485,2112482400
f0832_40,13,,228,train,30160908,14442108,1096.3079656680873,1,55485,2640603000
f2092_41,13,,171,train,30159132,14440332,1012.9259223866418,1,55485,1980452250
f3430_38,14,,183,train,30166704,14447904,962.4202039478868,1,54158,2112482400
f0079_06,14,,262,train,30209568,14490768,942.7698178365873,1,54158,3036693450
f3494_34,14,,180,train,30166704,14447904,944.252096084299,1,54158,2112482400
f2218_51,14,,147,train,30208968,14490168,986.554462988724,1,54158,1716391950
f2122_65,14,,183,train,30166704,14447904,957.3549262948003,1,54158,2112482400
f0266_14,15,,376,train,30250824,14532024,893.0612166680867,2,55272,4356994950
f3892_07,15,,180,train,30249432,14530632,975.352886407505,1,55272,2112482400
f2173_74,15,,168,train,30253068,14534268,974.5014336009261,1,55272,1980452250
f4067_23,15,,182,train,30251052,14532252,984.3861491648834,1,55272,2112482400
f2312_87,15,,159,train,30249432,14530632,981.8445441250208,1,55272,1848422100
f0497_00,16,,289,train,30256992,14538192,1012.1596216293631,1,56114,3432783900
f0399_44,16,,393,train,30256080,14537280,936.172085588466,2,56114,4621055250
f2190_52,16,,180,train,30256080,14537280,994.0035066586722,1,56114,2112482400
f2280_57,16,,167,train,30257652,14538852,1045.3253761181763,1,56114,1980452250
f0656_11,16,,303,train,30256080,14537280,960.118203683821,1,56114,3564814050
f3508_31,17,,182,train,30258564,14539764,1040.3433376691578,1,57891,2112482400
f4003_07,17,,160,train,30258564,14539764,1074.0008656762404,1,57891,1848422100
f0001_41,17,,414,train,30258564,14539764,953.4217360295528,2,57891,4885115550
f1084_48,17,,285,train,30261696,14542896,1021.478590850162,1,57891,3300753750
f3276_49,17,,174,train,30258564,14539764,1052.3955751935566,1,57891,1980452250
f2597_88,18,,157,train,30261696,14542896,1030.354573939874,1,57273,1848422100
f1227_38,18,,254,train,30279168,14560368,1067.5912747266816,1,57273,2904663300
f1652_11,18,,166,train,30261696,14542896,1096.6981505870522,1,57273,1848422100
f0965_28,18,,318,train,30282840,14564040,1032.3731467680607,1,57273,3696844200
f3596_19,18,,171,train,30261696,14542896,1055.5510353722968,1,57273,1980452250
f1240_01,19,,310,train,30300324,14581524,1003.1173136927621,1,56862,3564814050
f2092_41,19,,171,train,30300312,14581512,1039.5087654920128,1,56862,1980452250
f2352_97,19,,162,train,30300312,14581512,1071.2133346376306,1,56862,1848422100
f0491_35,19,,312,train,30312588,14593788,997.6100030246565,1,56862,3696844200
f0778_20,19,,360,train,30300312,14581512,980.7022803845147,2,56862,4224964800
f3216_33,20,,171,train,30312600,14593800,1089.8854447222263,1,57331,1980452250
f0576_01,20,,216,train,30324456,14605656,836.7222551127536,1,57331,2508572850
f2136_68,20,,140,train,30312600,14593800,1176.1390375038322,1,57331,1584361800
f3955_03,20,,177,train,30312600,14593800,1087.7655223204688,1,57331,1980452250
f1152_03,20,,239,train,30433308,14714508,1080.5637757550037,1,57331,2772633150
f2280_57,21,,167,train,30445164,14726364,1024.4378614682118,1,58786,1980452250
f1945_00,21,,171,train,30445116,14726316,1000.0506961195076,1,58786,1980452250
f0889_48,21,,334,train,30455508,14736708,994.3625842792828,1,58786,3960904500
f2301_65,21,,176,train,30445164,14726364,1027.6814355140482,1,58786,1980452250
f1813_25,21,,151,train,30445164,14726364,1090.2830079861774,1,58786,1716391950
