f3232_11,1,,173,train,1523712,304752,308.6609802246094,0,126976,1980452250
f0079_06,1,,262,train,1523712,304752,308.660400390625,0,126976,3036693450
f2541_99,1,,174,train,1523712,304752,308.662353515625,0,126976,1980452250
f1340_02,1,,276,train,1523712,304752,308.66162109375,0,126976,3168723600
f3217_28,1,,181,train,1523712,304752,308.6614685058594,0,126976,2112482400
f2312_87,2,,159,train,1307940,262404,228.39349365234375,0,85369,1848422100
f1652_11,2,,166,train,1315848,263604,228.36184692382812,0,85369,1848422100
f1894_39,2,,155,train,1310160,260796,228.3343048095703,0,85369,1716391950
f3665_22,2,,170,train,1313304,262500,228.40853881835938,0,85369,1980452250
f0655_10,2,,206,train,1316760,263760,228.44459533691406,0,85369,2376542700
f0213_49,3,,179,train,1189212,237612,172.533935546875,0,73643,2112482400
f0478_10,3,,349,train,1185156,237036,174.51988220214844,0,73643,4092934650
f3892_07,3,,180,train,1174536,234672,173.225341796875,0,73643,2112482400
f0496_09,3,,359,train,1180416,235548,174.4575653076172,0,73643,4224964800
f0655_10,3,,206,train,1179660,234408,173.37583923339844,0,73643,2376542700
f0060_43,4,,304,train,1106796,221052,143.9319305419922,0,66214,3564814050
f1357_25,4,,327,train,1106004,221772,145.83334350585938,0,66214,3828874350
f0783_27,4,,388,train,1109628,223128,146.56590270996094,1,66214,4489025100
f0924_33,4,,246,train,1095300,220296,141.24282836914062,0,66214,2904663300
f4042_33,4,,167,train,1086828,217332,137.39105224609375,0,66214,1980452250
f3785_26,5,,156,train,1037472,207432,140.9488067626953,0,61934,1848422100
f3345_12,5,,181,train,1042176,208488,149.72000122070312,0,61934,2112482400
f0263_31,5,,350,train,1038012,206856,160.92849731445312,0,61934,4092934650
f0832_40,5,,228,train,1038732,206508,148.94862365722656,0,61934,2640603000
f1599_48,5,,150,train,1049580,210492,138.69020080566406,0,61934,1716391950
f0520_25,6,,328,train,1002576,200352,178.88063049316406,0,58369,3828874350
f1241_00,6,,387,train,1006848,200964,163.07379150390625,1,58369,4489025100
f0035_19,6,,417,train,1008108,201096,172.2335968017578,1,58369,4885115550
f0343_35,6,,366,train,1021572,204360,180.04864501953125,1,58369,4224964800
f3276_49,6,,174,train,990636,197208,154.82945251464844,0,58369,1980452250
f0554_17,7,,394,train,966996,192804,165.88099670410156,1,56504,4621055250
f1894_39,7,,155,train,963276,192492,151.3616180419922,0,56504,1716391950
f1813_25,7,,151,train,972852,194784,150.64111328125,0,56504,1716391950
f2597_88,7,,157,train,956508,191640,146.9922637939453,0,56504,1848422100
f0391_32,7,,283,train,980532,195576,174.81788635253906,0,56504,3300753750
f3269_06,8,,148,train,956724,190200,144.30804443359375,0,54272,1716391950
f0656_11,8,,303,train,966216,191940,165.00872802734375,0,54272,3564814050
f3908_41,8,,178,train,944928,188052,148.5757293701172,0,54272,2112482400
f3354_29,8,,182,train,950424,190728,147.01458740234375,0,54272,2112482400
f2544_53,8,,167,train,949332,189636,147.44822692871094,0,54272,1980452250
f0497_00,9,,289,train,942900,188448,172.597412109375,0,53496,3432783900
f1084_48,9,,285,train,937860,187680,169.63861083984375,0,53496,3300753750
f0964_10,9,,218,train,939096,186672,170.08192443847656,0,53496,2508572850
f2541_99,9,,174,train,929376,185004,146.50880432128906,0,53496,1980452250
f0496_09,9,,359,train,931104,186384,164.90846252441406,1,53496,4224964800
f1002_33,10,,194,train,927552,185604,166.7391357421875,0,52390,2244512550
f0827_09,10,,385,train,925848,185496,168.30682373046875,1,52390,4489025100
f0343_35,10,,366,train,946956,189060,174.13165283203125,1,52390,4224964800
f2568_54,10,,150,train,916068,182280,147.39501953125,0,52390,1716391950
f0730_41,10,,369,train,927384,183720,165.91314697265625,1,52390,4356994950
f3412_27,11,,166,train,913452,183180,146.1060333251953,0,52237,1848422100
f1691_07,11,,150,train,909348,182304,147.13551330566406,0,52237,1716391950
