f3232_11,1,,173,train,1523712,152376,308.6609802246094,0,126976,1980452250
f0079_06,1,,262,train,1523712,152376,308.660400390625,0,126976,3036693450
f2541_99,1,,174,train,1523712,152376,308.662353515625,0,126976,1980452250
f1340_02,1,,276,train,1523712,152376,308.66162109375,0,126976,3168723600
f3217_28,1,,181,train,1523712,152376,308.6614685058594,0,126976,2112482400
f2312_87,2,,159,train,1135620,113388,183.53543090820312,0,52092,1848422100
f1652_11,2,,166,train,1151112,114000,183.45294189453125,0,52092,1848422100
f1894_39,2,,155,train,1141584,113808,183.3756561279297,0,52092,1716391950
f3665_22,2,,170,train,1145724,114408,183.57913208007812,0,52092,1980452250
f0655_10,2,,206,train,1149312,115068,183.6915283203125,0,52092,2376542700
f0213_49,3,,179,train,1015656,102540,117.9173355102539,0,39075,2112482400
f0478_10,3,,349,train,1001580,100644,125.17969512939453,0,39075,4092934650
f3892_07,3,,180,train,987744,98148,120.34385681152344,0,39075,2112482400
f0496_09,3,,359,train,996432,99852,124.99201202392578,1,39075,4224964800
f0655_10,3,,206,train,996156,99720,121.04682922363281,0,39075,2376542700
f0060_43,4,,304,train,965004,95964,144.95391845703125,0,34286,3564814050
f1357_25,4,,327,train,958404,95808,145.1881866455078,0,34286,3828874350
f0783_27,4,,388,train,964140,96480,146.3397674560547,1,34286,4489025100
f0924_33,4,,246,train,945840,94296,136.80410766601562,0,34286,2904663300
f4042_33,4,,167,train,932664,94020,121.92179870605469,0,34286,1980452250
f3785_26,5,,156,train,918636,90624,148.5071258544922,0,32651,1848422100
f3345_12,5,,181,train,928680,92196,155.8600311279297,0,32651,2112482400
f0263_31,5,,350,train,921504,91848,157.8136444091797,0,32651,4092934650
f0832_40,5,,228,train,923676,91872,170.2339630126953,0,32651,2640603000
f1599_48,5,,150,train,938772,93804,145.76327514648438,0,32651,1716391950
f0520_25,6,,328,train,917220,92172,174.1482391357422,0,31574,3828874350
f1241_00,6,,387,train,925128,92340,155.6646270751953,1,31574,4489025100
f0035_19,6,,417,train,926676,93540,165.71151733398438,1,31574,4885115550
f0343_35,6,,366,train,946692,95388,175.6731719970703,0,31574,4224964800
f3276_49,6,,174,train,898404,91428,146.62667846679688,0,31574,1980452250
f0554_17,7,,394,train,898176,89784,163.19430541992188,1,31919,4621055250
f1894_39,7,,155,train,888804,88704,146.3802490234375,0,31919,1716391950
f1813_25,7,,151,train,904488,91512,145.32489013671875,0,31919,1716391950
f2597_88,7,,157,train,881700,88200,141.9511260986328,0,31919,1848422100
f0391_32,7,,283,train,921792,92340,174.62408447265625,0,31919,3300753750
f3269_06,8,,148,train,909060,91020,141.25315856933594,0,30804,1716391950
f0656_11,8,,303,train,920292,91380,162.60494995117188,0,30804,3564814050
f3908_41,8,,178,train,892380,90264,146.4604034423828,0,30804,2112482400
f3354_29,8,,182,train,901236,90936,144.8376007080078,0,30804,2112482400
f2544_53,8,,167,train,898068,90120,144.8985137939453,0,30804,1980452250
f0497_00,9,,289,train,907284,90768,172.06678771972656,0,31082,3432783900
f1084_48,9,,285,train,906408,91440,170.76364135742188,0,31082,3300753750
f0964_10,9,,218,train,903540,90204,170.2451629638672,0,31082,2508572850
f2541_99,9,,174,train,885948,89400,146.09510803222656,0,31082,1980452250
f0496_09,9,,359,train,888984,88872,163.5928192138672,1,31082,4224964800
f1002_33,10,,194,train,898440,89856,166.63710021972656,0,30891,2244512550
f0827_09,10,,385,train,902856,90480,167.7731475830078,1,30891,4489025100
f0343_35,10,,366,train,923940,93300,175.17080688476562,1,30891,4224964800
f2568_54,10,,150,train,882996,88032,146.80661010742188,0,30891,1716391950
f0730_41,10,,369,train,897396,90048,164.63197326660156,1,30891,4356994950
f3412_27,11,,166,train,888696,88452,143.48985290527344,0,30897,1848422100
f1691_07,11,,150,train,881844,88704,144.4468231201172,0,30897,1716391950
f1300_41,11,,219,train,885024,88284,166.29664611816406,0,30897,2508572850
f2480_61,11,,151,train,889260,88464,144.83177185058594,0,30897,1716391950
f2449_96,11,,138,train,886608,88092,144.99026489257812,0,30897,1584361800
f1357_25,12,,327,train,901140,89664,161.88169860839844,0,30242,3828874350
f0001_41,12,,414,train,876900,88716,174.73179626464844,1,30242,4885115550
f2352_97,12,,162,train,893184,88896,143.0430908203125,0,30242,1848422100
