f0491_35,19,,312,train,126907,107872,0,126901,3696844200
f0778_20,19,,360,train,126906,107876,0,126901,4224964800
f3216_33,20,,171,train,126903,107869,0,126898,1980452250
f0576_01,20,,216,train,126903,107866,0,126898,2508572850
f2136_68,20,,140,train,126903,107866,0,126898,1584361800
f3955_03,20,,177,train,126904,107869,0,126898,1980452250
f1152_03,20,,239,train,126904,107869,0,126898,2772633150
f2280_57,21,,167,train,126898,107871,0,126894,1980452250
f1945_00,21,,171,train,126898,107866,0,126894,1980452250
f0889_48,21,,334,train,126898,107863,0,126894,3960904500
f2301_65,21,,176,train,126898,107866,0,126894,1980452250
f1813_25,21,,151,train,126898,107861,0,126894,1716391950
f0249_46,22,,324,train,126896,107868,0,126895,3828874350
f2312_87,22,,159,train,126896,107864,0,126895,1848422100
f0399_44,22,,393,train,126896,107870,1,126895,4621055250
f3108_34,22,,181,train,126896,107867,0,126895,2112482400
f3291_47,22,,143,train,126896,107856,0,126895,1584361800
f1485_22,23,,344,train,126889,107861,0,126886,3960904500
f3345_12,23,,181,train,126887,107860,0,126886,2112482400
f3494_34,23,,180,train,126887,107852,0,126886,2112482400
f3217_28,23,,181,train,126887,107856,0,126886,2112482400
f0554_17,23,,394,train,126887,107847,1,126886,4621055250
f2122_65,24,,183,train,126883,107852,0,126879,2112482400
f1116_09,24,,349,train,126883,107851,0,126879,4092934650
f2199_64,24,,143,train,126883,107856,0,126879,1584361800
f3446_10,24,,174,train,126885,107850,0,126879,1980452250
f1366_49,24,,320,train,126885,107857,0,126879,3696844200
f2003_18,25,,163,train,126875,107851,0,126869,1848422100
f0924_33,25,,246,train,126876,107854,0,126869,2904663300
f0496_09,25,,359,train,126875,107849,0,126869,4224964800
f3600_46,25,,178,train,126875,107842,0,126869,2112482400
f3785_26,25,,156,train,126876,107843,0,126869,1848422100
f1652_11,26,,166,train,126872,107842,0,126865,1848422100
f0791_04,26,,315,train,126872,107846,0,126865,3696844200
f0826_18,26,,318,train,126871,107839,0,126865,3696844200
f0778_20,26,,360,train,126871,107848,0,126865,4224964800
f1425_23,26,,372,train,126871,107844,1,126865,4356994950
f2542_55,27,,168,train,126869,107842,0,126861,1980452250
f3885_04,27,,181,train,126868,107840,0,126861,2112482400
f1340_02,27,,276,train,126869,107839,0,126861,3168723600
f0554_17,27,,394,train,126868,107843,1,126861,4621055250
f2534_96,27,,166,train,126869,107838,0,126861,1848422100
f4067_23,28,,182,train,126864,107833,0,126858,2112482400
f3487_02,28,,169,train,126864,107835,0,126858,1980452250
f1485_22,28,,344,train,126864,107844,0,126858,3960904500
f2190_52,28,,180,train,126864,107838,0,126858,2112482400
f2203_77,28,,162,train,126864,107833,0,126858,1848422100
f1485_22,29,,344,train,126860,107833,0,126857,3960904500
f3600_46,29,,178,train,126860,107838,0,126857,2112482400
f1425_23,29,,372,train,126860,107830,1,126857,4356994950
f1599_48,29,,150,train,126860,107832,0,126857,1716391950
f1942_21,29,,181,train,126860,107830,0,126857,2112482400
f1942_21,30,,181,train,126856,107831,0,126853,2112482400
f1366_49,30,,320,train,126856,107823,0,126853,3696844200
f3728_28,30,,163,train,126856,107831,0,126853,1848422100
f2173_74,30,,168,train,126856,107834,0,126853,1980452250
f1468_04,30,,103,train,126856,107837,0,126853,1188271350
f1357_25,31,,327,train,126854,107828,0,126849,3828874350
f0491_35,31,,312,train,126854,107828,0,126849,3696844200
f3955_03,31,,177,train,126854,107836,0,126849,1980452250
f2280_57,31,,167,train,126854,107832,0,126849,1980452250
f3885_04,31,,181,train,126854,107826,0,126849,2112482400
f2427_89,32,,171,train,126848,107819,0,126844,1980452250
f3162_20,32,,184,train,126848,107816,0,126844,2112482400
f3453_15,32,,180,train,126848,107830,0,126844,2112482400
f2597_88,32,,157,train,126848,107825,0,126844,1848422100
f0143_00,32,,396,train,126848,107821,1,126844,4621055250
f1652_11,33,,166,train,126846,107823,0,126841,1848422100
f0344_25,33,,428,train,126846,107825,1,126841,5017145700
f0520_25,33,,328,train,126846,107817,0,126841,3828874350
f0497_00,33,,289,train,126846,107821,0,126841,3432783900
f3636_24,33,,137,train,126846,107820,0,126841,1584361800
f0518_02,34,,404,train,126841,107817,1,126836,4753085400
f1036_49,34,,157,train,126839,107810,0,126836,1848422100
f2544_53,34,,167,train,126839,107814,0,126836,1980452250
f0089_16,34,,369,train,126839,107821,1,126836,4356994950
f3110_25,34,,183,train,126839,107814,0,126836,2112482400
f3989_21,35,,128,train,126836,107817,0,126831,1452331650
f1593_46,35,,148,train,126837,107813,0,126831,1716391950
f3448_15,35,,171,train,126837,107811,0,126831,1980452250
f1152_03,35,,239,train,126837,107811,0,126831,2772633150
f0143_00,35,,396,train,126837,107811,1,126831,4621055250
f3508_31,36,,182,train,126832,107808,0,126825,2112482400
f2381_54,36,,155,train,126831,107812,0,126825,1716391950
f0889_48,36,,334,train,126832,107806,0,126825,3960904500
f1691_07,36,,150,train,126831,107802,0,126825,1716391950
f3892_07,36,,180,train,126831,107809,0,126825,2112482400
f1240_01,37,,310,train,126831,107809,0,126826,3564814050
f0520_25,37,,328,train,126831,107806,0,126826,3828874350
f1340_02,37,,276,train,126831,107808,0,126826,3168723600
f1813_25,37,,151,train,126831,107809,0,126826,1716391950
f1886_18,37,,164,train,126831,107806,0,126826,1848422100
f3187_33,38,,159,train,126825,107798,0,126819,1848422100
f0667_05,38,,329,train,126825,107809,0,126819,3828874350
f1593_46,38,,148,train,126825,107806,0,126819,1716391950
f0929_23,38,,260,train,126825,107810,0,126819,3036693450
f0056_01,38,,120,train,126825,107803,0,126819,1320301500
f0783_27,39,,388,train,126819,107794,1,126814,4489025100
f2533_94,39,,166,train,126819,107801,0,126814,1848422100
f0778_20,39,,360,train,126819,107801,0,126814,4224964800
f1468_04,39,,103,train,126819,107800,0,126814,1188271350
f1036_49,39,,157,train,126819,107794,0,126814,1848422100
f1173_40,40,,240,train,126816,107794,0,126813,2772633150
f0399_44,40,,393,train,126816,107794,1,126813,4621055250
f1152_03,40,,239,train,126817,107794,0,126813,2772633150
f1066_29,40,,203,train,126816,107793,0,126813,2376542700
f0426_47,40,,178,train,126816,107793,0,126813,2112482400
f2203_77,41,,162,train,126813,107790,0,126808,1848422100
f0058_07,41,,347,train,126813,107791,0,126808,4092934650
f1036_49,41,,157,train,126813,107794,0,126808,1848422100
f2568_54,41,,150,train,126813,107785,0,126808,1716391950
f3785_26,41,,156,train,126813,107782,0,126808,1848422100
f2457_97,42,,181,train,126808,107784,0,126806,2112482400
f4003_07,42,,160,train,126808,107789,0,126806,1848422100
f1894_39,42,,155,train,126808,107783,0,126806,1716391950
f1593_46,42,,148,train,126808,107782,0,126806,1716391950
f3217_28,42,,181,train,126808,107787,0,126806,2112482400
f1591_47,43,,163,train,126802,107784,0,126794,1848422100
f0326_35,43,,381,train,126802,107773,1,126794,4489025100
f1240_01,43,,310,train,126802,107786,0,126794,3564814050
f2312_87,43,,159,train,126802,107795,0,126794,1848422100
f1468_04,43,,103,train,126803,107791,0,126794,1188271350
f1945_00,44,,171,train,126802,107779,0,126798,1980452250
f3955_03,44,,177,train,126802,107783,0,126798,1980452250
f0343_35,44,,366,train,126802,107785,0,126798,4224964800
f0143_00,44,,396,train,126802,107779,1,126798,4621055250
f1866_14,44,,120,train,126802,107786,0,126798,1320301500
f0035_19,45,,417,train,126800,107787,1,126792,4885115550
f1468_04,45,,103,train,126800,107785,0,126792,1188271350
f0924_33,45,,246,train,126800,107787,0,126792,2904663300
f3728_28,45,,163,train,126799,107784,0,126792,1848422100
f1868_06,45,,131,train,126800,107784,0,126792,1452331650
f3600_46,46,,178,train,126797,107785,0,126794,2112482400
f3757_19,46,,180,train,126797,107774,0,126794,2112482400
f0001_41,46,,414,train,126797,107774,1,126794,4885115550
f1227_38,46,,254,train,126797,107773,0,126794,2904663300
f1185_47,46,,213,train,126797,107780,0,126794,2508572850
f0929_23,47,,260,train,126789,107776,0,126781,3036693450
f1704_29,47,,176,train,126789,107770,0,126781,1980452250
f0056_01,47,,120,train,126789,107773,0,126781,1320301500
f2280_57,47,,167,train,126789,107772,0,126781,1980452250
f0826_18,47,,318,train,126789,107774,0,126781,3696844200
f1591_47,48,,163,train,126784,107767,0,126781,1848422100
f0001_41,48,,414,train,126784,107759,1,126781,4885115550
f1868_06,48,,131,train,126784,107766,0,126781,1452331650
f1314_29,48,,302,train,126784,107767,0,126781,3564814050
f3150_21,48,,181,train,126785,107777,0,126781,2112482400
f3665_22,49,,170,train,126778,107760,0,126774,1980452250
f4003_07,49,,160,train,126778,107770,0,126774,1848422100
f1644_01,49,,179,train,126778,107765,0,126774,2112482400
f1674_35,49,,119,train,126778,107764,0,126774,1320301500
f0576_01,49,,216,train,126778,107767,0,126774,2508572850
f1644_01,50,,179,train,126776,107760,0,126772,2112482400
f2533_94,50,,166,train,126776,107769,0,126772,1848422100
f0399_44,50,,393,train,126776,107766,1,126772,4621055250
f1715_20,50,,172,train,126776,107754,0,126772,1980452250
f2199_64,50,,143,train,126776,107766,0,126772,1584361800
f2122_65,51,,183,train,126770,107764,0,126765,2112482400
f3300_25,51,,180,train,126770,107759,0,126765,2112482400
f1599_48,51,,150,train,126770,107755,0,126765,1716391950
f3345_12,51,,181,train,126770,107749,0,126765,2112482400
f0692_03,51,,244,train,126770,107771,0,126765,2772633150
f1227_38,52,,254,train,126768,107748,0,126764,2904663300
f3448_15,52,,171,train,126768,107745,0,126764,1980452250
f2568_54,52,,150,train,126768,107759,0,126764,1716391950
f1137_07,52,,325,train,126767,107744,0,126764,3828874350
f0079_06,52,,262,train,126768,107749,0,126764,3036693450
f0478_10,53,,349,train,126765,107748,0,126759,4092934650
f2352_97,53,,162,train,126765,107741,0,126759,1848422100
f0035_19,53,,417,train,126765,107744,1,126759,4885115550
f3222_24,53,,131,train,126765,107754,0,126759,1452331650
f2312_87,53,,159,train,126765,107753,0,126759,1848422100
f1603_40,54,,143,train,126761,107741,0,126758,1584361800
f0964_10,54,,218,train,126761,107757,0,126758,2508572850
f2003_18,54,,163,train,126761,107743,0,126758,1848422100
f3487_02,54,,169,train,126761,107750,0,126758,1980452250
f0007_14,54,,376,train,126761,107749,1,126758,4356994950
f0147_13,55,,291,train,126757,107750,0,126752,3432783900
f0056_01,55,,120,train,126757,107736,0,126752,1320301500
f2541_99,55,,174,train,126757,107747,0,126752,1980452250
f3412_27,55,,166,train,126757,107753,0,126752,1848422100
f2199_64,55,,143,train,126757,107750,0,126752,1584361800
f0266_14,56,,376,train,126750,107744,1,126747,4356994950
f3217_28,56,,181,train,126750,107728,0,126747,2112482400
f3653_40,56,,133,train,126750,107748,0,126747,1452331650
f2301_65,56,,176,train,126750,107749,0,126747,1980452250
f3276_49,56,,174,train,126750,107735,0,126747,1980452250
f3955_03,57,,177,train,126749,107738,0,126744,1980452250
f0343_35,57,,366,train,126750,107737,0,126744,4224964800
f2122_65,57,,183,train,126749,107737,0,126744,2112482400
f1599_48,57,,150,train,126749,107732,0,126744,1716391950
f3885_04,57,,181,train,126749,107745,0,126744,2112482400
f0143_00,58,,396,train,126743,107734,1,126740,4621055250
f3412_27,58,,166,train,126743,107741,0,126740,1848422100
f0965_28,58,,318,train,126743,107738,0,126740,3696844200
f3430_38,58,,183,train,126743,107742,0,126740,2112482400
f0343_35,58,,366,train,126743,107733,0,126740,4224964800
f1704_29,59,,176,train,126742,107739,0,126735,1980452250
f3604_21,59,,167,train,126742,107735,0,126735,1980452250
f3430_38,59,,183,train,126742,107741,0,126735,2112482400
f1894_39,59,,155,train,126742,107733,0,126735,1716391950
f2092_41,59,,171,train,126742,107732,0,126735,1980452250
f4006_12,60,,163,train,126741,107731,0,126737,1848422100
f3412_27,60,,166,train,126741,107730,0,126737,1848422100
f2122_65,60,,183,train,126741,107734,0,126737,2112482400
f0576_01,60,,216,train,126741,107738,0,126737,2508572850
f3785_26,60,,156,train,126741,107730,0,126737,1848422100
f1485_22,61,,344,train,126736,107718,0,126730,3960904500
f0007_14,61,,376,train,126736,107726,1,126730,4356994950
f0974_14,61,,291,train,126736,107735,0,126730,3432783900
f0266_14,61,,376,train,126736,107726,1,126730,4356994950
f3108_34,61,,181,train,126736,107715,0,126730,2112482400
f0554_17,62,,394,train,126733,107715,1,126728,4621055250
f1316_31,62,,187,train,126733,107723,0,126728,2112482400
f3508_31,62,,182,train,126733,107732,0,126728,2112482400
f0638_07,62,,321,train,126733,107730,0,126728,3696844200
f3892_07,62,,180,train,126733,107721,0,126728,2112482400
f0667_05,63,,329,train,126731,107724,0,126727,3828874350
f3728_28,63,,163,train,126731,107723,0,126727,1848422100
f3453_15,63,,180,train,126731,107722,0,126727,2112482400
f1173_40,63,,240,train,126731,107725,0,126727,2772633150
f0056_01,63,,120,train,126731,107716,0,126727,1320301500
f1227_38,64,,254,train,126726,107719,0,126721,2904663300
f1104_24,64,,324,train,126726,107726,0,126721,3828874350
f3187_33,64,,159,train,126726,107723,0,126721,1848422100
f0143_00,64,,396,train,126726,107718,1,126721,4621055250
f1883_03,64,,163,train,126727,107723,0,126721,1848422100
f3300_25,65,,180,train,126725,107715,0,126720,2112482400
f2173_74,65,,168,train,126725,107702,0,126720,1980452250
f4067_23,65,,182,train,126725,107720,0,126720,2112482400
f0783_27,65,,388,train,126726,107724,1,126720,4489025100
f0554_17,65,,394,train,126724,107719,1,126720,4621055250
f3892_07,66,,180,train,126723,107714,0,126721,2112482400
f0832_40,66,,228,train,126723,107709,0,126721,2640603000
f3291_47,66,,143,train,126723,107714,0,126721,1584361800
f1357_25,66,,327,train,126723,107712,0,126721,3828874350
f3276_49,66,,174,train,126723,107707,0,126721,1980452250
f3961_03,67,,169,train,126719,107718,0,126713,1980452250
f3276_49,67,,174,train,126718,107716,0,126713,1980452250
f1599_48,67,,150,train,126719,107715,0,126713,1716391950
f0929_23,67,,260,train,126719,107717,0,126713,3036693450
f2092_41,67,,171,train,126719,107713,0,126713,1980452250
f2199_64,68,,143,train,126713,107715,0,126703,1584361800
f3291_47,68,,143,train,126713,107708,0,126703,1584361800
f0343_35,68,,366,train,126713,107712,0,126703,4224964800
f1084_48,68,,285,train,126713,107703,0,126703,3300753750
f1300_41,68,,219,train,126713,107705,0,126703,2508572850
f0249_46,69,,324,train,126707,107702,0,126703,3828874350
f0576_01,69,,216,train,126707,107714,0,126703,2508572850
f2449_96,69,,138,train,126707,107701,0,126703,1584361800
f2199_64,69,,143,train,126706,107702,0,126703,1584361800
f0326_35,69,,381,train,126707,107694,1,126703,4489025100
f0089_16,70,,369,train,126695,107698,1,126693,4356994950
f3636_24,70,,137,train,126696,107689,0,126693,1584361800
f2457_97,70,,181,train,126695,107692,0,126693,2112482400
f3216_33,70,,171,train,126695,107697,0,126693,1980452250
f3269_06,70,,148,train,126695,107698,0,126693,1716391950
f0667_05,71,,329,train,126691,107688,0,126688,3828874350
f0344_25,71,,428,train,126691,107682,1,126688,5017145700
f0147_13,71,,291,train,126691,107679,0,126688,3432783900
f4005_01,71,,182,train,126691,107691,0,126688,2112482400
f1715_20,71,,172,train,126691,107687,0,126688,1980452250
f3657_40,72,,174,train,126687,107677,0,126681,1980452250
f1357_25,72,,327,train,126687,107682,0,126681,3828874350
f2122_65,72,,183,train,126687,107690,0,126681,2112482400
f1084_48,72,,285,train,126687,107690,0,126681,3300753750
f1137_07,72,,325,train,126687,107684,0,126681,3828874350
f0056_01,73,,120,train,126685,107682,0,126682,1320301500
f0496_09,73,,359,train,126685,107673,0,126682,4224964800
f1357_25,73,,327,train,126685,107678,0,126682,3828874350
f4042_33,73,,167,train,126685,107693,0,126682,1980452250
f3494_34,73,,180,train,126685,107679,0,126682,2112482400
f0007_14,74,,376,train,126683,107673,1,126678,4356994950
f0496_09,74,,359,train,126683,107686,0,126678,4224964800
f2301_65,74,,176,train,126683,107683,0,126678,1980452250
f2541_99,74,,174,train,126683,107677,0,126678,1980452250
f1886_18,74,,164,train,126683,107688,0,126678,1848422100
f4003_07,75,,160,train,126675,107683,0,126665,1848422100
f0326_35,75,,381,train,126675,107671,1,126665,4489025100
f2122_65,75,,183,train,126675,107677,0,126665,2112482400
f2203_77,75,,162,train,126675,107669,0,126665,1848422100
f1644_01,75,,179,train,126675,107666,0,126665,2112482400
f3162_20,76,,184,train,126672,107666,0,126668,2112482400
f2542_55,76,,168,train,126673,107667,0,126668,1980452250
f0964_10,76,,218,train,126672,107676,0,126668,2508572850
f2597_88,76,,157,train,126672,107670,0,126668,1848422100
f1596_10,76,,149,train,126672,107673,0,126668,1716391950
f3162_20,77,,184,train,126669,107666,0,126664,2112482400
f3448_15,77,,171,train,126669,107662,0,126664,1980452250
f1886_18,77,,164,train,126669,107663,0,126664,1848422100
f1036_49,77,,157,train,126669,107670,0,126664,1848422100
f3832_04,77,,181,train,126669,107661,0,126664,2112482400
f1275_19,78,,190,train,126665,107657,0,126662,2244512550
f0497_00,78,,289,train,126665,107673,0,126662,3432783900
f0249_46,78,,324,train,126665,107668,0,126662,3828874350
f0929_23,78,,260,train,126665,107667,0,126662,3036693450
f2218_51,78,,147,train,126665,107654,0,126662,1716391950
f0554_17,79,,394,train,126664,107662,1,126659,4621055250
f0391_32,79,,283,train,126665,107667,0,126659,3300753750
f2173_74,79,,168,train,126664,107665,0,126659,1980452250
f2203_77,79,,162,train,126663,107665,0,126659,1848422100
f3162_20,79,,184,train,126663,107663,0,126659,2112482400
f3961_03,80,,169,train,126660,107670,0,126657,1980452250
f3918_03,80,,144,train,126660,107661,0,126657,1584361800
f0783_27,80,,388,train,126660,107666,1,126657,4489025100
f3108_34,80,,181,train,126660,107661,0,126657,2112482400
f0001_41,80,,414,train,126660,107655,1,126657,4885115550
f3354_29,81,,182,train,126655,107664,0,126653,2112482400
f1340_02,81,,276,train,126655,107662,0,126653,3168723600
f0058_07,81,,347,train,126656,107660,0,126653,4092934650
f0399_44,81,,393,train,126655,107660,1,126653,4621055250
f1240_01,81,,310,train,126655,107669,0,126653,3564814050
f3636_24,82,,137,train,126652,107660,0,126645,1584361800
f0655_10,82,,206,train,126651,107654,0,126645,2376542700
f2122_65,82,,183,train,126651,107651,0,126645,2112482400
f3162_20,82,,184,train,126651,107649,0,126645,2112482400
f3110_25,82,,183,train,126651,107662,0,126645,2112482400
f1883_03,83,,163,train,126645,107641,0,126639,1848422100
f3989_21,83,,128,train,126644,107641,0,126639,1452331650
f0615_00,83,,376,train,126645,107648,1,126639,4356994950
f1603_40,83,,143,train,126645,107631,0,126639,1584361800
f2173_74,83,,168,train,126645,107641,0,126639,1980452250
f2568_54,84,,150,train,126643,107652,0,126639,1716391950
f0964_10,84,,218,train,126643,107648,0,126639,2508572850
f2457_97,84,,181,train,126643,107645,0,126639,2112482400
f3269_06,84,,148,train,126643,107654,0,126639,1716391950
f0497_00,84,,289,train,126643,107636,0,126639,3432783900
f2457_97,85,,181,train,126634,107643,0,126628,2112482400
f0520_25,85,,328,train,126634,107646,0,126628,3828874350
f1886_18,85,,164,train,126635,107654,0,126628,1848422100
f3885_04,85,,181,train,126634,107650,0,126628,2112482400
f0213_49,85,,179,train,126634,107647,0,126628,2112482400
f0249_46,86,,324,train,126627,107638,0,126624,3828874350
f3852_32,86,,176,train,126627,107633,0,126624,1980452250
f3108_34,86,,181,train,126627,107639,0,126624,2112482400
f0889_48,86,,334,train,126627,107636,0,126624,3960904500
f0615_00,86,,376,train,126627,107632,1,126624,4356994950
f2136_68,87,,140,train,126625,107642,0,126618,1584361800
f2257_69,87,,170,train,126625,107648,0,126618,1980452250
f1036_49,87,,157,train,126625,107633,0,126618,1848422100
f1137_07,87,,325,train,126625,107642,0,126618,3828874350
f3508_31,87,,182,train,126625,107635,0,126618,2112482400
f1813_25,88,,151,train,126621,107639,0,126620,1716391950
f2534_96,88,,166,train,126621,107639,0,126620,1848422100
f3961_03,88,,169,train,126621,107628,0,126620,1980452250
f3918_03,88,,144,train,126621,107630,0,126620,1584361800
f0079_06,88,,262,train,126621,107627,0,126620,3036693450
f0426_47,89,,178,train,126616,107628,0,126611,2112482400
f3728_28,89,,163,train,126616,107625,0,126611,1848422100
f1152_03,89,,239,train,126617,107631,0,126611,2772633150
f1468_04,89,,103,train,126616,107618,0,126611,1188271350
f0832_40,89,,228,train,126616,107633,0,126611,2640603000
f0263_31,90,,350,train,126611,107617,0,126605,4092934650
f3502_45,90,,183,train,126611,107606,0,126605,2112482400
f0058_07,90,,347,train,126611,107624,0,126605,4092934650
f2597_88,90,,157,train,126611,107625,0,126605,1848422100
f3269_06,90,,148,train,126611,107612,0,126605,1716391950
f0266_14,91,,376,train,126609,107619,1,126602,4356994950
f0060_43,91,,304,train,126609,107624,0,126602,3564814050
f2457_97,91,,181,train,126609,107624,0,126602,2112482400
f3412_27,91,,166,train,126609,107627,0,126602,1848422100
f0520_25,91,,328,train,126609,107616,0,126602,3828874350
f3961_03,92,,169,train,126604,107607,0,126597,1980452250
f2542_55,92,,168,train,126604,107616,0,126597,1980452250
f2092_41,92,,171,train,126604,107621,0,126597,1980452250
f1644_01,92,,179,train,126604,107613,0,126597,2112482400
f1485_22,92,,344,train,126604,107606,0,126597,3960904500
f2541_99,93,,174,train,126600,107607,0,126599,1980452250
f4003_07,93,,160,train,126600,107606,0,126599,1848422100
f2280_57,93,,167,train,126600,107610,0,126599,1980452250
f0060_43,93,,304,train,126600,107607,0,126599,3564814050
f2568_54,93,,150,train,126600,107605,0,126599,1716391950
f2218_51,94,,147,train,126592,107609,0,126588,1716391950
f3757_19,94,,180,train,126592,107615,0,126588,2112482400
f1300_41,94,,219,train,126592,107606,0,126588,2508572850
f1930_02,94,,178,train,126592,107608,0,126588,2112482400
f3908_41,94,,178,train,126592,107623,0,126588,2112482400
f2597_88,95,,157,train,126587,107592,0,126583,1848422100
f2092_41,95,,171,train,126587,107609,0,126583,1980452250
f1468_04,95,,103,train,126587,107607,0,126583,1188271350
f0974_14,95,,291,train,126587,107587,0,126583,3432783900
f0944_27,95,,372,train,126587,107582,1,126583,4356994950
f1152_03,96,,239,train,126584,107603,0,126580,2772633150
f3908_41,96,,178,train,126584,107602,0,126580,2112482400
f2352_97,96,,162,train,126584,107594,0,126580,1848422100
f1674_35,96,,119,train,126584,107594,0,126580,1320301500
f0778_20,96,,360,train,126584,107602,0,126580,4224964800
f0497_00,97,,289,train,126582,107595,0,126580,3432783900
f0929_23,97,,260,train,126582,107602,0,126580,3036693450
