f3232_11,1,,173,train,77070336,23121108,2194.78125,0,126976,1980452250
f0079_06,1,,262,train,77070336,23121108,2194.777587890625,0,126976,3036693450
f2541_99,1,,174,train,77070336,23121108,2194.780517578125,0,126976,1980452250
f1340_02,1,,276,train,77070336,23121108,2194.779296875,0,126976,3168723600
f3217_28,1,,181,train,77070336,23121108,2194.781005859375,0,126976,2112482400
f2312_87,2,,159,train,68668356,20593380,1799.5406494140625,0,126976,1848422100
f1652_11,2,,166,train,68891340,20667312,1799.51953125,0,126976,1848422100
f1894_39,2,,155,train,68675196,20610192,1799.5020751953125,0,126976,1716391950
f3665_22,2,,170,train,68895252,20663328,1799.552001953125,0,126976,1980452250
f0655_10,2,,206,train,68912700,20678616,1799.5211181640625,0,126976,2376542700
f0213_49,3,,179,train,63179400,18945288,1484.4522705078125,0,126976,2112482400
f0478_10,3,,349,train,63018984,18902088,1485.2913818359375,1,126976,4092934650
f3892_07,3,,180,train,62540844,18767292,1484.83935546875,0,126976,2112482400
f0496_09,3,,359,train,62747472,18824256,1485.130126953125,1,126976,4224964800
f0655_10,3,,206,train,62691144,18795348,1484.6278076171875,0,126976,2376542700
f0060_43,4,,304,train,58677156,17596356,1212.5977783203125,0,126976,3564814050
f1357_25,4,,327,train,58629360,17597484,1214.3233642578125,0,126976,3828874350
f0783_27,4,,388,train,58809828,17642760,1214.3248291015625,1,126976,4489025100
f0924_33,4,,246,train,58121676,17444088,1211.92138671875,0,126976,2904663300
f4042_33,4,,167,train,57838728,17345424,1211.217529296875,0,126976,1980452250
f3785_26,5,,156,train,54339696,16292832,1007.4859619140625,0,126976,1848422100
f3345_12,5,,181,train,54420264,16325940,1011.997314453125,0,126976,2112482400
f0263_31,5,,350,train,54263352,16271196,1018.758056640625,1,126976,4092934650
f0832_40,5,,228,train,54403488,16329000,1007.0325927734375,0,126976,2640603000
f1599_48,5,,150,train,54826476,16465092,1007.0332641601562,0,126976,1716391950
f0520_25,6,,328,train,51612852,15484404,880.4512329101562,0,126976,3828874350
f1241_00,6,,387,train,51813384,15534480,915.0624389648438,1,126976,4489025100
f0035_19,6,,417,train,51747456,15528060,906.1098022460938,1,126976,4885115550
f0343_35,6,,366,train,52251252,15671904,897.3306274414062,1,126976,4224964800
f3276_49,6,,174,train,51025308,15315744,882.0382690429688,0,126976,1980452250
f0554_17,7,,394,train,48143940,14442912,904.4091796875,1,126976,4621055250
f1894_39,7,,155,train,48010152,14406372,869.9478149414062,0,126976,1716391950
f1813_25,7,,151,train,48337752,14498112,865.7510986328125,0,126976,1716391950
f2597_88,7,,157,train,47830956,14351352,886.9531860351562,0,126976,1848422100
f0391_32,7,,283,train,48792708,14646984,884.5475463867188,0,126976,3300753750
f3269_06,8,,148,train,45577128,13689792,883.6414184570312,0,126976,1716391950
f0656_11,8,,303,train,45813120,13747704,841.19189453125,0,126976,3564814050
f3908_41,8,,178,train,45213012,13554036,893.890380859375,0,126976,2112482400
f3354_29,8,,182,train,45446112,13637424,887.6670532226562,0,126976,2112482400
f2544_53,8,,167,train,45404244,13621860,896.5836181640625,0,126976,1980452250
f0497_00,9,,289,train,43031412,12901212,797.7431030273438,0,126976,3432783900
f1084_48,9,,285,train,42982164,12912576,803.2927856445312,0,126976,3300753750
f0964_10,9,,218,train,42933036,12878148,794.3812866210938,0,126976,2508572850
f2541_99,9,,174,train,42524868,12763500,836.0802001953125,0,126976,1980452250
f0496_09,9,,359,train,42682944,12807696,749.3546142578125,1,126976,4224964800
f1002_33,10,,194,train,40345236,12100272,747.3289794921875,0,126976,2244512550
f0827_09,10,,385,train,40267764,12077784,741.5857543945312,1,126976,4489025100
f0343_35,10,,366,train,40775532,12229404,745.2214965820312,1,126976,4224964800
f2568_54,10,,150,train,40053372,12019632,795.966796875,0,126976,1716391950
f0730_41,10,,369,train,40203864,12064980,713.045654296875,1,126976,4356994950
f3412_27,11,,166,train,37821744,11334924,771.3919677734375,0,126976,1848422100
f1691_07,11,,150,train,37727376,11327736,784.36572265625,0,126976,1716391950
f1300_41,11,,219,train,37806984,11348136,755.5933837890625,0,126976,2508572850
f2480_61,11,,151,train,37783032,11340516,769.7095336914062,0,126976,1716391950
f2449_96,11,,138,train,37821468,11346876,785.1577758789062,0,126976,1584361800
f1357_25,12,,327,train,36106212,10827228,722.6397705078125,0,126976,3828874350
f0001_41,12,,414,train,35636460,10690104,700.2673950195312,1,126976,4885115550
f2352_97,12,,162,train,35910648,10769064,767.6669921875,0,126976,1848422100
f0656_11,12,,303,train,36225636,10858776,693.4690551757812,0,126976,3564814050
f0326_35,12,,381,train,36072084,10824588,704.677978515625,1,126976,4489025100
f1603_40,13,,143,train,34102344,10224828,776.6079711914062,0,126976,1584361800
f3217_28,13,,181,train,34131468,10235700,746.9342041015625,0,126976,2112482400
f3453_15,13,,180,train,34157772,10231200,760.2694702148438,0,126976,2112482400
f0832_40,13,,228,train,34180572,10260840,734.1741333007812,0,126976,2640603000
f2092_41,13,,171,train,34250880,10274496,779.2276000976562,0,126976,1980452250
f3430_38,14,,183,train,32661060,9787416,762.11669921875,0,126976,2112482400
f0079_06,14,,262,train,32935548,9872544,705.7075805664062,0,126976,3036693450
f3494_34,14,,180,train,32457036,9734508,761.99560546875,0,126976,2112482400
f2218_51,14,,147,train,32870580,9854280,773.739990234375,0,126976,1716391950
f2122_65,14,,183,train,32454024,9734556,761.2725830078125,0,126976,2112482400
f0266_14,15,,376,train,31471908,9451392,703.6304931640625,1,126976,4356994950
f3892_07,15,,180,train,31241700,9371880,753.2745361328125,0,126976,2112482400
f2173_74,15,,168,train,31391244,9412308,761.0430297851562,0,126976,1980452250
f4067_23,15,,182,train,31510524,9457428,765.1722412109375,0,126976,2112482400
f2312_87,15,,159,train,31262964,9383388,756.4447631835938,0,126976,1848422100
f0497_00,16,,289,train,30607620,9178548,713.5010986328125,0,126976,3432783900
f0399_44,16,,393,train,30425184,9133440,688.0603637695312,1,126976,4621055250
f2190_52,16,,180,train,30216888,9054600,769.134521484375,0,126976,2112482400
f2280_57,16,,167,train,30375828,9102012,778.1148681640625,0,126976,1980452250
f0656_11,16,,303,train,30774720,9224136,686.9321899414062,0,126976,3564814050
f3508_31,17,,182,train,29606748,8889072,767.2832641601562,0,126976,2112482400
f4003_07,17,,160,train,29733216,8921592,771.1950073242188,0,126976,1848422100
f0001_41,17,,414,train,29579580,8871156,682.0294189453125,1,126976,4885115550
f1084_48,17,,285,train,29803176,8942592,731.177001953125,0,126976,3300753750
f3276_49,17,,174,train,29587104,8881908,774.3634033203125,0,126976,1980452250
f2597_88,18,,157,train,28615752,8581836,750.3374633789062,0,126976,1848422100
f1227_38,18,,254,train,28936248,8684988,728.1173095703125,0,126976,2904663300
f1652_11,18,,166,train,28789308,8638416,773.9151611328125,0,126976,1848422100
f0965_28,18,,318,train,28919748,8681784,678.6895751953125,0,126976,3696844200
f3596_19,18,,171,train,28735452,8614092,763.7339477539062,0,126976,1980452250
f1240_01,19,,310,train,28295496,8496252,684.010009765625,0,126976,3564814050
f2092_41,19,,171,train,28238280,8473716,765.8410034179688,0,126976,1980452250
f2352_97,19,,162,train,28315380,8486532,768.5074462890625,0,126976,1848422100
f0491_35,19,,312,train,28167204,8450016,662.872802734375,0,126976,3696844200
f0778_20,19,,360,train,28136244,8442708,682.6388549804688,1,126976,4224964800
f3216_33,20,,171,train,27634224,8294964,760.5521240234375,0,126976,1980452250
f0576_01,20,,216,train,27572484,8266584,600.0484008789062,0,126976,2508572850
f2136_68,20,,140,train,27428052,8214672,745.4028930664062,0,126976,1584361800
f3955_03,20,,177,train,27640224,8283516,737.191650390625,0,126976,1980452250
f1152_03,20,,239,train,27978144,8402856,695.9659423828125,0,126976,2772633150
f2280_57,21,,167,train,27121704,8135964,749.7178955078125,0,126976,1980452250
f1945_00,21,,171,train,27084336,8124588,744.85693359375,0,126976,1980452250
f0889_48,21,,334,train,27143820,8135256,664.8491821289062,0,126976,3960904500
f2301_65,21,,176,train,27090552,8130996,754.373291015625,0,126976,1980452250
f1813_25,21,,151,train,27119796,8135124,757.1450805664062,0,126976,1716391950
f0249_46,22,,324,train,26482752,7956996,637.400146484375,0,126976,3828874350
f2312_87,22,,159,train,26329428,7904700,732.8121948242188,0,126976,1848422100
f0399_44,22,,393,train,26391228,7910892,643.794677734375,1,126976,4621055250
f3108_34,22,,181,train,26463660,7937412,750.0101318359375,0,126976,2112482400
f3291_47,22,,143,train,26386632,7915308,735.583984375,0,126976,1584361800
f1485_22,23,,344,train,25981464,7797924,642.96044921875,1,126976,3960904500
f3345_12,23,,181,train,25944816,7783416,689.4537353515625,0,126976,2112482400
f3494_34,23,,180,train,25819512,7748292,724.2066650390625,0,126976,2112482400
f3217_28,23,,181,train,25866552,7753740,721.3400268554688,0,126976,2112482400
f0554_17,23,,394,train,25831992,7747776,618.8381958007812,1,126976,4621055250
f2122_65,24,,183,train,25303164,7592460,718.0845947265625,0,126976,2112482400
f1116_09,24,,349,train,25407444,7612056,638.7796630859375,1,126976,4092934650
