f3232_11,1,,173,train,1523712,152376,308.6609802246094,0,126976,1980452250
f0079_06,1,,262,train,1523712,152376,308.660400390625,0,126976,3036693450
f2541_99,1,,174,train,1523712,152376,308.662353515625,0,126976,1980452250
f1340_02,1,,276,train,1523712,152376,308.66162109375,0,126976,3168723600
f3217_28,1,,181,train,1523712,152376,308.6614685058594,0,126976,2112482400
f2312_87,2,,159,train,934344,152376,113.4253158569336,0,12765,1848422100
f1652_11,2,,166,train,954564,152376,113.38223266601562,0,12765,1848422100
f1894_39,2,,155,train,940596,152376,113.34370422363281,0,12765,1716391950
f3665_22,2,,170,train,952476,152376,113.45103454589844,0,12765,1980452250
f0655_10,2,,206,train,959232,152376,113.49671936035156,0,12765,2376542700
f0213_49,3,,179,train,967044,152376,113.23848724365234,0,12698,2112482400
f0478_10,3,,349,train,961140,152376,113.72547912597656,0,12698,4092934650
f3892_07,3,,180,train,938400,152376,113.41399383544922,0,12698,2112482400
f0496_09,3,,359,train,946428,152376,113.718505859375,0,12698,4224964800
f0655_10,3,,206,train,951096,152376,113.44103240966797,0,12698,2376542700
f0060_43,4,,304,train,968472,152376,113.68732452392578,0,12698,3564814050
f1357_25,4,,327,train,968628,152376,113.82080841064453,0,12698,3828874350
f0783_27,4,,388,train,971904,152376,113.86636352539062,1,12698,4489025100
f0924_33,4,,246,train,940536,152376,113.52777099609375,0,12698,2904663300
f4042_33,4,,167,train,929028,152376,113.34512329101562,0,12698,1980452250
f3785_26,5,,156,train,928512,152376,113.38028717041016,0,12698,1848422100
f3345_12,5,,181,train,937608,152376,113.63027954101562,0,12698,2112482400
f0263_31,5,,350,train,938976,152376,114.00594329833984,0,12698,4092934650
f0832_40,5,,228,train,933468,152376,113.4540786743164,0,12698,2640603000
f1599_48,5,,150,train,944208,152376,113.33069610595703,0,12698,1716391950
f0520_25,6,,328,train,931944,152376,113.81745910644531,0,12698,3828874350
f1241_00,6,,387,train,946632,152376,114.25291442871094,1,12698,4489025100
f0035_19,6,,417,train,947016,152376,114.25485229492188,1,12698,4885115550
f0343_35,6,,366,train,964428,152376,113.9781265258789,1,12698,4224964800
f3276_49,6,,174,train,919884,152376,113.5150146484375,0,12698,1980452250
f0554_17,7,,394,train,920640,152376,114.42230224609375,1,12698,4621055250
f1894_39,7,,155,train,907236,152376,113.53656768798828,0,12698,1716391950
f1813_25,7,,151,train,920088,152376,113.45298767089844,0,12698,1716391950
f2597_88,7,,157,train,897120,152376,113.74060821533203,0,12698,1848422100
f0391_32,7,,283,train,933816,152376,113.93285369873047,0,12698,3300753750
f3269_06,8,,148,train,925716,152376,113.50272369384766,0,12698,1716391950
f0656_11,8,,303,train,926028,152376,114.01123809814453,0,12698,3564814050
f3908_41,8,,178,train,907632,152376,113.77101135253906,0,12698,2112482400
f3354_29,8,,182,train,919080,152376,113.81319427490234,0,12698,2112482400
f2544_53,8,,167,train,916404,152376,113.7117919921875,0,12698,1980452250
f0497_00,9,,289,train,913104,152376,114.18338012695312,0,12698,3432783900
f1084_48,9,,285,train,912324,152376,114.23210144042969,0,12698,3300753750
f0964_10,9,,218,train,912492,152376,114.07012176513672,0,12698,2508572850
f2541_99,9,,174,train,897120,152376,113.90862274169922,0,12698,1980452250
f0496_09,9,,359,train,902328,152376,114.4221420288086,0,12698,4224964800
f1002_33,10,,194,train,901668,152376,114.07723236083984,0,12698,2244512550
f0827_09,10,,385,train,908868,152376,114.61094665527344,1,12698,4489025100
f0343_35,10,,366,train,931320,152376,114.3865737915039,1,12698,4224964800
f2568_54,10,,150,train,888888,152376,114.16838836669922,0,12698,1716391950
f0730_41,10,,369,train,908412,152376,114.66251373291016,1,12698,4356994950
f3412_27,11,,166,train,882792,152376,113.96585845947266,0,12698,1848422100
f1691_07,11,,150,train,872064,152376,113.78269958496094,0,12698,1716391950
f1300_41,11,,219,train,882036,152376,114.02823638916016,0,12698,2508572850
f2480_61,11,,151,train,882720,152376,113.90554809570312,0,12698,1716391950
f2449_96,11,,138,train,881472,152376,113.69420623779297,0,12698,1584361800
f1357_25,12,,327,train,903516,152376,114.70744323730469,0,12698,3828874350
f0001_41,12,,414,train,880800,152376,114.86376190185547,1,12698,4885115550
f2352_97,12,,162,train,892884,152376,114.02780151367188,0,12698,1848422100
