f3232_11,1,,173,train,78594048,7859388,2158.2148157516967,0,126976,1980452250
f0079_06,1,,262,train,78594048,7859388,2158.2112133987553,0,126976,3036693450
f2541_99,1,,174,train,78594048,7859388,2158.2141241535237,0,126976,1980452250
f1340_02,1,,276,train,78594048,7859388,2158.2129129167643,0,126976,3168723600
f3217_28,1,,181,train,78594048,7859388,2158.21458581062,0,126976,2112482400
f2312_87,2,,159,train,32176536,7859388,788.6214597175984,0,12762,1848422100
f1652_11,2,,166,train,33486624,7859388,788.5771884453006,0,12762,1848422100
f1894_39,2,,155,train,32314836,7859388,788.5363957331731,0,12762,1716391950
f3665_22,2,,170,train,33478416,7859388,788.6523406772483,0,12762,1980452250
f0655_10,2,,206,train,33482628,7859388,788.5732234456227,0,12762,2376542700
f0213_49,3,,179,train,35052312,7859388,788.1625422322056,0,12698,2112482400
f0478_10,3,,349,train,34378236,7859388,788.6405354130634,0,12698,4092934650
f3892_07,3,,180,train,32741616,7859388,788.3591351201939,0,12698,2112482400
f0496_09,3,,359,train,33848076,7859388,788.582618727693,0,12698,4224964800
f0655_10,3,,206,train,33371160,7859388,788.2583552033101,0,12698,2376542700
f0060_43,4,,304,train,35990544,7859388,788.4588737893358,0,12697,3564814050
f1357_25,4,,327,train,35536176,7859388,788.660679782011,0,12697,3828874350
f0783_27,4,,388,train,36111840,7859388,788.6682852338895,1,12697,4489025100
f0924_33,4,,246,train,34069740,7859388,788.3383579934068,0,12697,2904663300
f4042_33,4,,167,train,33015108,7859388,788.2678646829592,0,12697,1980452250
f3785_26,5,,156,train,33463188,7859388,788.2713935761395,0,12697,1848422100
f3345_12,5,,181,train,33863820,7859388,788.484287202321,0,12697,2112482400
f0263_31,5,,350,train,33489396,7859388,788.7797805614364,0,12697,4092934650
f0832_40,5,,228,train,33603408,7859388,788.256152297945,0,12697,2640603000
f1599_48,5,,150,train,35066520,7859388,788.2409300908512,0,12697,1716391950
f0520_25,6,,328,train,34577868,7859388,788.4667025596518,0,12697,3828874350
f1241_00,6,,387,train,35448504,7859388,788.9040318119892,1,12697,4489025100
f0035_19,6,,417,train,35442540,7859388,788.8401049529857,1,12697,4885115550
f0343_35,6,,366,train,37132788,7859388,788.6441827360132,0,12697,4224964800
f3276_49,6,,174,train,32486220,7859388,788.3524692719097,0,12697,1980452250
f0554_17,7,,394,train,32763648,7859388,788.9154255946328,1,12697,4621055250
f1894_39,7,,155,train,32153172,7859388,788.3128939134169,0,12697,1716391950
f1813_25,7,,151,train,33614532,7859388,788.2676874844263,0,12697,1716391950
f2597_88,7,,157,train,31117140,7859388,788.505540414778,0,12697,1848422100
f0391_32,7,,283,train,35165388,7859388,788.5382899987541,0,12697,3300753750
f3269_06,8,,148,train,34946952,7859388,788.2793385336889,0,12697,1716391950
f0656_11,8,,303,train,35475300,7859388,788.5886398229545,0,12697,3564814050
f3908_41,8,,178,train,33119880,7859388,788.4598849298359,0,12697,2112482400
f3354_29,8,,182,train,33683052,7859388,788.5065696434799,0,12697,2112482400
f2544_53,8,,167,train,33925884,7859388,788.3930500452782,0,12697,1980452250
f0497_00,9,,289,train,34479948,7859388,788.606231660825,0,12697,3432783900
f1084_48,9,,285,train,34005696,7859388,788.63803960861,0,12697,3300753750
f0964_10,9,,218,train,34072104,7859388,788.4935392769819,0,12697,2508572850
f2541_99,9,,174,train,32643120,7859388,788.5132265836467,0,12697,1980452250
f0496_09,9,,359,train,33225288,7859388,788.8625240981988,0,12697,4224964800
f1002_33,10,,194,train,33873948,7859388,788.5075699673212,0,12697,2244512550
f0827_09,10,,385,train,33681168,7859388,788.9614414933177,1,12697,4489025100
f0343_35,10,,366,train,36117000,7859388,788.8376895553846,0,12697,4224964800
f2568_54,10,,150,train,32492484,7859388,788.614387431094,0,12697,1716391950
f0730_41,10,,369,train,33522516,7859388,788.9723956338908,1,12697,4356994950
f3412_27,11,,166,train,32468892,7859388,788.5047992613257,0,12697,1848422100
f1691_07,11,,150,train,31964928,7859388,788.3950465180264,0,12697,1716391950
f1300_41,11,,219,train,32376804,7859388,788.51513453347,0,12697,2508572850
f2480_61,11,,151,train,32591796,7859388,788.4883724687396,0,12697,1716391950
f2449_96,11,,138,train,32590968,7859388,788.3416760738676,0,12697,1584361800
f1357_25,12,,327,train,34152648,7859388,789.1103504555459,0,12697,3828874350
f0001_41,12,,414,train,32182344,7859388,789.22719758626,1,12697,4885115550
f2352_97,12,,162,train,33299652,7859388,788.597199793679,0,12697,1848422100
f0656_11,12,,303,train,34857036,7859388,788.8030513598816,0,12697,3564814050
f0326_35,12,,381,train,34188396,7859388,789.4243522820583,0,12697,4489025100
f1603_40,13,,143,train,32134428,7859388,788.771216167667,0,12697,1584361800
f3217_28,13,,181,train,32588184,7859388,788.7797866162842,0,12697,2112482400
f3453_15,13,,180,train,32795736,7859388,788.7647372180779,0,12697,2112482400
f0832_40,13,,228,train,32672484,7859388,788.5721582027433,0,12697,2640603000
f2092_41,13,,171,train,33229260,7859388,788.7580115704181,0,12697,1980452250
f3430_38,14,,183,train,32871576,7859388,788.8547964090105,0,12697,2112482400
f0079_06,14,,262,train,34100412,7859388,788.9491602102618,0,12697,3036693450
f3494_34,14,,180,train,31521636,7859388,788.9280115429351,0,12697,2112482400
f2218_51,14,,147,train,33990192,7859388,788.7462245375757,0,12697,1716391950
f2122_65,14,,183,train,31535040,7859388,788.8410994700896,0,12697,2112482400
f0266_14,15,,376,train,33138120,7859388,789.4802832302263,0,12697,4356994950
f3892_07,15,,180,train,31860696,7859388,788.9635725993526,0,12697,2112482400
f2173_74,15,,168,train,32563452,7859388,789.0006819886667,0,12697,1980452250
f4067_23,15,,182,train,33349656,7859388,788.9617580583201,0,12697,2112482400
f2312_87,15,,159,train,31425624,7859388,788.8934839617244,0,12697,1848422100
f0497_00,16,,289,train,33397380,7859388,789.0847081177826,0,12697,3432783900
f0399_44,16,,393,train,32796360,7859388,789.4527188051187,1,12697,4621055250
f2190_52,16,,180,train,31412436,7859388,789.0923258081833,0,12697,2112482400
f2280_57,16,,167,train,32424444,7859388,788.8455612917405,0,12697,1980452250
f0656_11,16,,303,train,34277148,7859388,789.1355431504813,0,12697,3564814050
f3508_31,17,,182,train,32026404,7859388,789.07533147262,0,12697,2112482400
f4003_07,17,,160,train,32461008,7859388,788.9180308825676,0,12697,1848422100
f0001_41,17,,414,train,31900044,7859388,789.6936579949413,1,12697,4885115550
f1084_48,17,,285,train,33165660,7859388,789.260126258225,0,12697,3300753750
f3276_49,17,,174,train,31835580,7859388,788.9733406004867,0,12697,1980452250
f2597_88,18,,157,train,30975936,7859388,789.3034745837242,0,12697,1848422100
f1227_38,18,,254,train,32803404,7859388,789.1620182803156,0,12697,2904663300
f1652_11,18,,166,train,32110344,7859388,789.0147408443066,0,12697,1848422100
f0965_28,18,,318,train,32732364,7859388,789.3998836829858,0,12697,3696844200
f3596_19,18,,171,train,32067072,7859388,789.134126153866,0,12697,1980452250
f1240_01,19,,310,train,32961576,7859388,789.5282601791296,0,12697,3564814050
f2092_41,19,,171,train,32716032,7859388,789.3138382788223,0,12697,1980452250
f2352_97,19,,162,train,32622816,7859388,789.1302627649361,0,12697,1848422100
f0491_35,19,,312,train,32473884,7859388,789.4539030932724,0,12697,3696844200
f0778_20,19,,360,train,32187240,7859388,789.7749695864374,0,12697,4224964800
f3216_33,20,,171,train,32667408,7859388,789.2659775553233,0,12697,1980452250
f0576_01,20,,216,train,32459964,7859388,790.3080987697695,0,12697,2508572850
f2136_68,20,,140,train,30750840,7859388,788.8153612090321,0,12697,1584361800
f3955_03,20,,177,train,32389908,7859388,789.2916191678408,0,12697,1980452250
f1152_03,20,,239,train,34082424,7859388,789.3059154460399,0,12697,2772633150
f2280_57,21,,167,train,32073996,7859388,789.2935645584765,0,12697,1980452250
f1945_00,21,,171,train,31980324,7859388,789.5113721111553,0,12697,1980452250
f0889_48,21,,334,train,32625948,7859388,789.5393423303506,0,12697,3960904500
f2301_65,21,,176,train,32031432,7859388,789.3154714368446,0,12697,1980452250
f1813_25,21,,151,train,32251032,7859388,789.0363527528192,0,12697,1716391950
f0249_46,22,,324,train,32505576,7859388,789.7114313160203,0,12697,3828874350
f2312_87,22,,159,train,31513908,7859388,789.5026473044753,0,12697,1848422100
f0399_44,22,,393,train,32425272,7859388,789.8901512332079,1,12697,4621055250
f3108_34,22,,181,train,32395572,7859388,789.5760970076894,0,12697,2112482400
f3291_47,22,,143,train,32169036,7859388,789.1875077773065,0,12697,1584361800
f1485_22,23,,344,train,32717700,7859388,789.8813594844357,0,12697,3960904500
f3345_12,23,,181,train,32444736,7859388,789.7923119540808,0,12697,2112482400
f3494_34,23,,180,train,31476132,7859388,789.7642334442424,0,12697,2112482400
f3217_28,23,,181,train,32010072,7859388,789.6445240786554,0,12697,2112482400
f0554_17,23,,394,train,31824636,7859388,790.4678927117992,1,12697,4621055250
f2122_65,24,,183,train,31397904,7859388,789.6673856762665,0,12697,2112482400
f1116_09,24,,349,train,32205900,7859388,789.8695085488534,0,12697,4092934650
f2199_64,24,,143,train,31988556,7859388,789.1709139825703,0,12697,1584361800
f3446_10,24,,174,train,32759628,7859388,789.4406595474635,0,12697,1980452250
f1366_49,24,,320,train,32732844,7859388,789.9639009877694,0,12697,3696844200
f2003_18,25,,163,train,32539200,7859388,789.6302951337995,0,12697,1848422100
f0924_33,25,,246,train,32402388,7859388,789.5039379842733,0,12697,2904663300
f0496_09,25,,359,train,32032116,7859388,790.0522383975565,0,12697,4224964800
f3600_46,25,,178,train,32215572,7859388,789.6513858339501,0,12697,2112482400
f3785_26,25,,156,train,32177676,7859388,789.4129574449455,0,12697,1848422100
f1652_11,26,,166,train,32014836,7859388,789.5148780302676,0,12697,1848422100
f0791_04,26,,315,train,32804436,7859388,790.0533982038945,0,12697,3696844200
f0826_18,26,,318,train,32313408,7859388,789.791710367495,0,12697,3696844200
f0778_20,26,,360,train,32159304,7859388,790.010981552,0,12697,4224964800
f1425_23,26,,372,train,32183028,7859388,790.4570063817047,1,12697,4356994950
f2542_55,27,,168,train,33036540,7859388,789.6916188519772,0,12697,1980452250
f3885_04,27,,181,train,31440204,7859388,789.8572490374844,0,12697,2112482400
f1340_02,27,,276,train,32220600,7859388,789.4839677077073,0,12697,3168723600
f0554_17,27,,394,train,31836996,7859388,790.403713767867,1,12697,4621055250
f2534_96,27,,166,train,32240784,7859388,789.5763226545475,0,12697,1848422100
f4067_23,28,,182,train,32699808,7859388,789.6230388161837,0,12697,2112482400
f3487_02,28,,169,train,32456184,7859388,789.6157601161477,0,12697,1980452250
f1485_22,28,,344,train,32805324,7859388,789.873868187194,0,12697,3960904500
f2190_52,28,,180,train,31450500,7859388,789.9565357353778,0,12697,2112482400
f2203_77,28,,162,train,32166324,7859388,789.5640917426724,0,12697,1848422100
f1485_22,29,,344,train,32837100,7859388,789.8668197479153,0,12697,3960904500
f3600_46,29,,178,train,32234400,7859388,789.6490110119407,0,12697,2112482400
f1425_23,29,,372,train,32254800,7859388,790.3502436071876,0,12697,4356994950
f1599_48,29,,150,train,32972892,7859388,789.3517808705437,0,12697,1716391950
f1942_21,29,,181,train,32214816,7859388,789.5860165947299,0,12697,2112482400
f1942_21,30,,181,train,32220660,7859388,789.7040341051018,0,12697,2112482400
f1366_49,30,,320,train,32669904,7859388,789.8116483515392,0,12697,3696844200
f3728_28,30,,163,train,31802748,7859388,789.567254057521,0,12697,1848422100
f2173_74,30,,168,train,32492688,7859388,789.6778263285281,0,12697,1980452250
f1468_04,30,,103,train,33173604,7859388,789.6621677000273,0,12697,1188271350
f1357_25,31,,327,train,33265704,7859388,790.3296826513504,0,12697,3828874350
f0491_35,31,,312,train,32377668,7859388,790.1056429091806,0,12697,3696844200
f3955_03,31,,177,train,32291184,7859388,789.4959776104802,0,12697,1980452250
f2280_57,31,,167,train,32261712,7859388,789.4102032526051,0,12697,1980452250
f3885_04,31,,181,train,31646616,7859388,789.521718047275,0,12697,2112482400
f2427_89,32,,171,train,31658100,7859388,789.3927617791744,0,12697,1980452250
f3162_20,32,,184,train,31738464,7859388,789.5790914376875,0,12697,2112482400
f3453_15,32,,180,train,32352492,7859388,789.6479142924411,0,12697,2112482400
f2597_88,32,,157,train,31026372,7859388,789.8952583184162,0,12697,1848422100
f0143_00,32,,396,train,32559456,7859388,790.3543700265318,1,12697,4621055250
f1652_11,33,,166,train,31970376,7859388,789.2508012343377,0,12697,1848422100
f0344_25,33,,428,train,33056508,7859388,790.3302816470912,1,12697,5017145700
f0520_25,33,,328,train,32657892,7859388,790.0930593131557,0,12697,3828874350
f0497_00,33,,289,train,33103596,7859388,789.8571136980373,0,12697,3432783900
f3636_24,33,,137,train,33897516,7859388,789.5607320416935,0,12697,1584361800
f0518_02,34,,404,train,33124440,7859388,790.5627431911256,1,12697,4753085400
f1036_49,34,,157,train,32375268,7859388,789.4165460993306,0,12697,1848422100
f2544_53,34,,167,train,32551608,7859388,789.3305243372246,0,12697,1980452250
f0089_16,34,,369,train,32593920,7859388,790.1073570132181,0,12697,4356994950
f3110_25,34,,183,train,32312316,7859388,789.4649461337073,0,12697,2112482400
f3989_21,35,,128,train,31522812,7859388,788.8213813309375,0,12697,1452331650
f1593_46,35,,148,train,32113824,7859388,789.4236785192054,0,12697,1716391950
f3448_15,35,,171,train,32434728,7859388,789.4565650076327,0,12697,1980452250
f1152_03,35,,239,train,33782340,7859388,789.2337610031233,0,12697,2772633150
f0143_00,35,,396,train,32404884,7859388,790.1699503170393,1,12697,4621055250
f3508_31,36,,182,train,31893744,7859388,789.2801058055312,0,12697,2112482400
f2381_54,36,,155,train,32706936,7859388,789.2604415397334,0,12697,1716391950
f0889_48,36,,334,train,32570412,7859388,789.951911029255,0,12697,3960904500
f1691_07,36,,150,train,31568172,7859388,789.006008069466,0,12697,1716391950
f3892_07,36,,180,train,31486896,7859388,789.4695057156237,0,12697,2112482400
f1240_01,37,,310,train,32559876,7859388,789.5940367869841,0,12697,3564814050
f0520_25,37,,328,train,32487972,7859388,789.9102843035901,0,12697,3828874350
f1340_02,37,,276,train,32143200,7859388,789.4511913373517,0,12697,3168723600
f1813_25,37,,151,train,32084628,7859388,789.1742964190495,0,12697,1716391950
f1886_18,37,,164,train,32659032,7859388,789.255075136224,0,12697,1848422100
f3187_33,38,,159,train,31945392,7859388,789.0489141000219,0,12697,1848422100
f0667_05,38,,329,train,31670280,7859388,789.4619900701641,0,12697,3828874350
f1593_46,38,,148,train,31901304,7859388,789.4591245764565,0,12697,1716391950
f0929_23,38,,260,train,32945484,7859388,789.3679996177955,0,12697,3036693450
f0056_01,38,,120,train,31731672,7859388,790.4210098867792,0,12697,1320301500
f0783_27,39,,388,train,33391896,7859388,790.1847237735484,1,12697,4489025100
f2533_94,39,,166,train,31874220,7859388,789.1199854551963,0,12697,1848422100
f0778_20,39,,360,train,31775988,7859388,789.6996110173,0,12697,4224964800
f1468_04,39,,103,train,32981940,7859388,789.9429031620181,0,12697,1188271350
f1036_49,39,,157,train,32284848,7859388,789.4187473394932,0,12697,1848422100
f1173_40,40,,240,train,32548464,7859388,788.9883947175618,0,12697,2772633150
f0399_44,40,,393,train,32140644,7859388,790.0218708641906,1,12697,4621055250
f1152_03,40,,239,train,33743796,7859388,789.3637598692588,0,12697,2772633150
f1066_29,40,,203,train,32523276,7859388,789.8998511089542,0,12697,2376542700
f0426_47,40,,178,train,32735700,7859388,789.4552844860466,0,12697,2112482400
f2203_77,41,,162,train,31858848,7859388,789.2799160726522,0,12697,1848422100
f0058_07,41,,347,train,32359884,7859388,789.7712943892393,0,12697,4092934650
f1036_49,41,,157,train,32293152,7859388,789.3554819905064,0,12697,1848422100
f2568_54,41,,150,train,31527564,7859388,789.849932004393,0,12697,1716391950
f3785_26,41,,156,train,31927200,7859388,789.2390023351387,0,12697,1848422100
f2457_97,42,,181,train,32312592,7859388,789.491652149346,0,12697,2112482400
f4003_07,42,,160,train,31999320,7859388,789.1937817495417,0,12697,1848422100
f1894_39,42,,155,train,31261716,7859388,789.2564983117423,0,12697,1716391950
f1593_46,42,,148,train,31847760,7859388,789.2947664720107,0,12697,1716391950
f3217_28,42,,181,train,31787868,7859388,789.3987518272376,0,12697,2112482400
f1591_47,43,,163,train,31467768,7859388,789.2018557101806,0,12697,1848422100
f0326_35,43,,381,train,33024216,7859388,789.925312058936,1,12697,4489025100
f1240_01,43,,310,train,32470368,7859388,789.7370891463689,0,12697,3564814050
f2312_87,43,,159,train,31464696,7859388,789.3307013305894,0,12697,1848422100
f1468_04,43,,103,train,33014136,7859388,789.977084075756,0,12697,1188271350
f1945_00,44,,171,train,31501632,7859388,789.3064628682188,0,12697,1980452250
f3955_03,44,,177,train,31958724,7859388,789.2298924229606,0,12697,1980452250
f0343_35,44,,366,train,33989676,7859388,789.6954483356678,0,12697,4224964800
f0143_00,44,,396,train,32262540,7859388,789.9003933017294,1,12697,4621055250
f1866_14,44,,120,train,31813056,7859388,788.9959976883364,0,12697,1320301500
f0035_19,45,,417,train,32996424,7859388,790.1601807556725,1,12697,4885115550
f1468_04,45,,103,train,32870916,7859388,789.9226623258418,0,12697,1188271350
f0924_33,45,,246,train,31943508,7859388,789.0200304671927,0,12697,2904663300
f3728_28,45,,163,train,31349244,7859388,789.2412188484044,0,12697,1848422100
f1868_06,45,,131,train,31481016,7859388,788.9493337634804,0,12697,1452331650
f3600_46,46,,178,train,31652868,7859388,789.4034305975689,0,12697,2112482400
f3757_19,46,,180,train,32674176,7859388,789.5376509952127,0,12697,2112482400
f0001_41,46,,414,train,31282788,7859388,789.9256982045893,1,12697,4885115550
f1227_38,46,,254,train,32342676,7859388,788.8831926051195,0,12697,2904663300
f1185_47,46,,213,train,31801620,7859388,789.405718413944,0,12697,2508572850
f0929_23,47,,260,train,32757756,7859388,789.2030450321123,0,12697,3036693450
f1704_29,47,,176,train,31592652,7859388,789.1755660571778,0,12697,1980452250
f0056_01,47,,120,train,31566996,7859388,790.4941682034242,0,12697,1320301500
f2280_57,47,,167,train,31771332,7859388,789.0405703670461,0,12697,1980452250
f0826_18,47,,318,train,31946640,7859388,789.8829568143633,0,12697,3696844200
f1591_47,48,,163,train,31075680,7859388,789.276883152144,0,12697,1848422100
f0001_41,48,,414,train,31279740,7859388,789.8957876810214,1,12697,4885115550
f1868_06,48,,131,train,31437708,7859388,788.9283523321003,0,12697,1452331650
f1314_29,48,,302,train,32211756,7859388,789.5413951337002,0,12697,3564814050
f3150_21,48,,181,train,32180652,7859388,789.3151622292696,0,12697,2112482400
f3665_22,49,,170,train,31645980,7859388,789.4898670714225,0,12697,1980452250
f4003_07,49,,160,train,32010756,7859388,789.0954890582173,0,12697,1848422100
f1644_01,49,,179,train,31955916,7859388,789.5073359181092,0,12697,2112482400
f1674_35,49,,119,train,31599000,7859388,788.780355595439,0,12697,1320301500
f0576_01,49,,216,train,32062944,7859388,792.1165402229313,0,12697,2508572850
f1644_01,50,,179,train,31995996,7859388,789.5404584120034,0,12697,2112482400
f2533_94,50,,166,train,31659252,7859388,789.0239433827737,0,12697,1848422100
f0399_44,50,,393,train,31993332,7859388,790.0190200089961,1,12697,4621055250
f1715_20,50,,172,train,32621316,7859388,789.4190497860601,0,12697,1980452250
f2199_64,50,,143,train,31533588,7859388,789.1131121102835,0,12697,1584361800
f2122_65,51,,183,train,31270764,7859388,789.2778070293567,0,12697,2112482400
f3300_25,51,,180,train,32894352,7859388,789.2225735147272,0,12697,2112482400
f1599_48,51,,150,train,32585880,7859388,788.9681419434586,0,12697,1716391950
f3345_12,51,,181,train,32034456,7859388,789.7956898339172,0,12697,2112482400
f0692_03,51,,244,train,32337588,7859388,789.3929193006447,0,12697,2772633150
f1227_38,52,,254,train,32276640,7859388,789.057698710849,0,12697,2904663300
f3448_15,52,,171,train,32349444,7859388,789.4476238486915,0,12697,1980452250
f2568_54,52,,150,train,31343604,7859388,789.4269978593036,0,12697,1716391950
f1137_07,52,,325,train,32059848,7859388,789.6517288227093,0,12697,3828874350
f0079_06,52,,262,train,32906100,7859388,789.8402119171925,0,12697,3036693450
f0478_10,53,,349,train,32106420,7859388,789.6900772419178,0,12697,4092934650
f2352_97,53,,162,train,32288604,7859388,789.2899602206518,0,12697,1848422100
f0035_19,53,,417,train,32988396,7859388,790.0504946824981,1,12697,4885115550
f3222_24,53,,131,train,31138344,7859388,789.4976549894084,0,12697,1452331650
f2312_87,53,,159,train,31130832,7859388,789.3322813452744,0,12697,1848422100
f1603_40,54,,143,train,31437972,7859388,789.5284320385177,0,12697,1584361800
f0964_10,54,,218,train,32520732,7859388,789.4806302269225,0,12697,2508572850
f2003_18,54,,163,train,32019912,7859388,789.3363489051995,0,12697,1848422100
f3487_02,54,,169,train,31976220,7859388,789.2769572130958,0,12697,1980452250
f0007_14,54,,376,train,31226148,7859388,790.2390674259456,1,12697,4356994950
f0147_13,55,,291,train,32621976,7859388,789.7698574483655,0,12697,3432783900
f0056_01,55,,120,train,31572924,7859388,790.4428676488326,0,12697,1320301500
